Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"oir des sentiments religieux, ",707867,monsieur,PER,,707875, Randal. C'est tellement néces
 n'avais pas été à la gare du ,709505,Nord,LOC,,709509," ?...Non, le vrai, c'est que j"
" m'a dit l'abbé Lamargelle, à ",713376,Vichy,PER,LOC,713381,", au sujet des relations d'aff"
t des relations d'affaires de ,713420,Mme,PER,,713423, Hélène de Bois-Créault avec l
" N'ayez pas peur ; c'est moi, ",713786,Randal,PER,MISC,713792,"... Randal, je vous dis... Hél"
"s peur ; c'est moi, Randal... ",713796,Randal,PER,,713802,", je vous dis... Hélène ? C'es"
s voulez que je vous épargne. ,714504,Relevez,PER,,714511,-vous et donnez-vous la peine 
"– Pour y prendre des lettres, ",715534,monsieur,PER,,715542,", dit-elle, des lettres de ma "
"on, grasse, blonde, ronde. Un ",716589,Rubens,MISC,PER,716595,", presque. Torse en fleur, han"
"e la console de mon mieux. 
– ",717792,Voyons,PER,,717798,", Madame, calmez-vous. Vous av"
" ! 
Les tiroirs sont ouverts, ",718485,Mme,PER,,718488, Delpich fouille dans les papi
"ac. C'est une affaire faite. 
",719629,Mme,PER,,719632," Delpich, qui a fini de remuer"
"la main. 
– Comment ! s'écrie ",719998,Mme,PER,,720001," Delpich, vous partez déjà ! D"
" vous m'avez compromise... 
– ",720171,Compromise,PER,MISC,720181," ! dis-je, légèrement interloq"
"s bien, il va falloir quitter ",720947,Bruxelles,PER,LOC,720956,", m'exiler, partir au loin, sa"
de l'existence des lettres de ,721117,la,PER,,721119," mère coupable, et je me deman"
"coupable, et je me demande si ",721155,Mme,PER,,721158," Delpich, pressentant les proj"
"usse adresse : Durand, Oxford ",723815,Street,PER,,723821,", Londres. 
– Durand ? demande"
tait mon nom de demoiselle... ,724005,Embrasse,LOC,,724013,-moi et va-t-en. Je sortirai d
"lle n'y va pas de main morte, ",724203,Mme,PER,,724206," Delpich ; et moi, pour la pre"
"ommeil du juste, à l'hôtel du ",724450,Roi,PER,,724453," Salomon , lorsque des coups v"
" enfin honnêtement, à aller à ",725369,Venise,PER,LOC,725375,", par exemple, etc. Une phrase"
"urneront les choses. Puis, je ",726057,tiens,MISC,,726062, à avoir les vêtements que j'a
ich a été arrêté à la gare du ,726266,Nord,LOC,,726270,", en revenant d'Angleterre. Tr"
ient être prises aux sérieux. ,726483,Naturellement,PER,,726496,. Il passera devant le tribuna
", l' Indépendance annonce que ",726721,Mme,PER,,726724," Delpich, désolée du scandale "
"ait presque un viol, tu sais. ",727814,Tiens,MISC,,727819,", tu es un monstre ! Si j'étai"
" plus pour elle. 
Et pourquoi ",729001,compterait,PER,,729011,"-il, au bout du compte, si ell"
"Aix-les-Bains. Moi, je suis à ",732620,Royan,PER,LOC,732625,. Je ne pourrais dire exacteme
"e tête qui semblent dire : 
– ",733192,Bien,MISC,,733196,", bien, Océan ! Très bien. Tra"
 Geneviève lorsque je vois un ,734363,monsieur,PER,,734371," en franchir la grille, s'éloi"
lle consent à l'accompagner à ,734842,Vienne,PER,LOC,734848,". 
– Tu l'as peut-être vu sort"
 que toi. Il s'appelle Urbain ,735352,Randal,PER,,735358,. Ne serait-il pas ton parent 
" ? 
– Si ; dis-je ; c'est mon ",735417,oncle,PER,,735422,". 
– Ah ! dit Geneviève un peu"
ain de Paris Geneviève et mon ,736463,oncle,PER,,736468,. Ah ! cette figure de vieux v
ur d'y voir la fosse creusée. ,737057,Ruine,PER,,737062," d'humanité ; pas belle, à pei"
"
Je vais m'éloigner lorsqu'un ",737182,monsieur,PER,,737190,", escorté de deux laquais, ent"
"-Bains, et je suis parti pour ",737550,Londres,PER,LOC,737557,. Cette rencontre inopinée de 
tte rencontre inopinée de mon ,737591,oncle,PER,,737596,", si vieilli, si cassé, si prè"
tard. Elle m'a appris que mon ,738366,oncle,PER,,738371," est au plus bas, qu'un dénoue"
 lorsque le domestique de mon ,739607,oncle,PER,,739612,", ce matin, vient me chercher "
evard Haussmann qu'habite mon ,739957,oncle,PER,,739962,. Geneviève nous accueille dan
"tresse, dis-je ; de plus, mon ",740355,oncle,PER,,740360, a dû s'efforcer d'en faire la
iable ! s'écrie l'abbé. C'est ,740488,Mme,PER,,740491, Delpich ! Tiens ! tiens !... 
e l'abbé. C'est Mme Delpich ! ,740502,Tiens,MISC,,740507, ! tiens !... Mais je devine :
" lui tirer les pieds, à votre ",742150,oncle,PER,,742155,. Laissez-le faire sa besogne.
s aurez à payer les frais des ,742376,obsèques,PER,,742384,"... 
– Ils ne seront pas fort "
 qu'elle eût déplu à certains ,744209,Grecs,PER,MISC,744214,", est presque un symbole. J'ai"
"choses-là. 
Le notaire de mon ",745332,oncle,PER,,745337,", Me Tabel-Lion, arrive le len"
"là. 
Le notaire de mon oncle, ",745339,Me,PER,,745341," Tabel-Lion, arrive le lendema"
 léguait toute sa fortune à l',745684,Institut,PER,,745692, Pasteur ; il se trouve annulé
rige mélancoliquement vers le ,746229,Père,LOC,,746233, Lachaise. Quelques voitures s
 dizaine de vieux amis de mon ,746484,oncle,PER,,746489,", vieux voleurs probablement, "
j'entends résonner le timbre. ,749361,Voici,PER,,749366, Geneviève ; elle entre dans l
" ; et si vous le voulez bien, ",749685,monsieur,PER,,749693," l'abbé, je vais vous exposer "
"vous le voulez bien, monsieur ",749694,l',PER,,749696,"abbé, je vais vous exposer d'u"
les. L'auteur de ma perte est ,750000,M.,PER,,750002, Georges Randal. Il se dit vot
. L'auteur de ma perte est M. ,750003,Georges,PER,,750010," Randal. Il se dit votre ami, "
ur de ma perte est M. Georges ,750011,Randal,PER,,750017,". Il se dit votre ami, monsieu"
" Randal. Il se dit votre ami, ",750040,monsieur,PER,,750048," l'abbé, et vous le croyez un "
"Il se dit votre ami, monsieur ",750049,l',PER,,750051,"abbé, et vous le croyez un hon"
lle raconte notre aventure de ,750372,Bruxelles,PER,LOC,750381,", à sa façon, bien entendu. C'"
"es lettres de ma mère... Ici, ",750814,monsieur,PER,,750822," l'abbé, il faut que je vous r"
"s de ma mère... Ici, monsieur ",750823,l',PER,,750825,"abbé, il faut que je vous révè"
dans un tiroir de son bureau. ,751103,M.,PER,,751105," Randal les a découvertes, et,"
as vous dire quelle existence ,751614,M.,PER,,751616, Randal m'a fait mener depuis.
 C'est absolument effrayant ! ,751779,M.,PER,,751781, Randal est un misérable et s'
" d'un coup, pousse un cri. 
– ",751990,Impossible,PER,MISC,752000, ! C'est impossible ! Nous ne 
ement l'abbé. Que faire ? Mon ,752565,Dieu,MISC,MISC,752569,", éclairez-nous... Voici ce qu"
. Je vais m'employer à livrer ,752676,M.,PER,,752678, Randal à la justice après lui
"c feu ; je suis une croyante, ",753095,monsieur,PER,,753103," l'abbé. 
– Eh ! bien, vous n'"
ci mon adresse. Vous êtes mon ,753651,sauveur,PER,,753658,", monsieur l'abbé, vous êtes m"
"resse. Vous êtes mon sauveur, ",753660,monsieur,PER,,753668," l'abbé, vous êtes mon sauveur"
"us êtes mon sauveur, monsieur ",753669,l',PER,,753671,"abbé, vous êtes mon sauveur !."
" reconduire. 
– J'ai promis à ",753793,M.,PER,,753795, Randal d'aller le voir aujour
rêtez-vous sur votre chemin à ,754093,Saint-Thomas,LOC,,754105," d'Aquin, et entendez la messe"
"rd'hui, en général, la guerre ",754973,sournoise,LOC,,754982,", lâche et bête de tous contre"
st bien prise. La mort de ton ,756048,oncle,PER,,756053," m'a profondément troublée, m'"
", à l'église Saint-Étienne du ",756324,Mont,LOC,,756328,", où repose ma bienheureuse pa"
 ne devait pas s'embêter avec ,756867,Dalila,PER,MISC,756873,", chaque fois qu'elle avait te"
iendra implorer votre pardon. ,759933,Nolite,PER,,759939," confidere hominibus , ni aux "
"nte, entre autres la villa de ",761498,Maisons,PER,,761505,"-Laffitte, la fortune de mon o"
"s-Laffitte, la fortune de mon ",761534,oncle,PER,,761539, monte à un joli total. En chi
ui plus rien donner pour sa « ,762427,Revue,PER,,762432," », qui se vend très bien, mai"
faire deux ou trois visites à ,762705,Margot,PER,LOC,762711,", qui est toujours au mieux av"
"ravail de tout premier ordre, ",764931,Monsieur,PER,MISC,764939," ! Vous avez rendu, en l'écriv"
 ne peuvent passer inaperçus. ,765310,Gouverner,PER,,765319,", c'est choisir. Et nous, qui "
blier. Vos articles dans la « ,765451,Revue,PER,,765456, Pénitentiaire » ont été fort 
"e nom de la localité... 
–  A ",765784,Nothingabout,MISC,LOC,765796,", dis-je avec aplomb. C'est un"
ot de moi à mon collègue de l',767136,Instruction,MISC,,767147," Publique... 
Non, non ; Mazas"
point oublier ses réceptions. ,767308,Mme,PER,,767311," Courbassol, assure-t-il, sera"
ques sous et une propriété en ,768501,Normandie,PER,LOC,768510,. C'est dans l'une que Broussa
"es, pour voir. 
– Si tu veux. ",768807,Tiens,MISC,,768812,", des prospectus, des imprimés"
s pouvoir bientôt partir pour ,769619,Venise,PER,LOC,769625,. Mon associé s'occupera de la
"s-tu qui c'est, mon associé ? ",769726,Devine,PER,MISC,769732,... Tu ne pourrais jamais ; j'
'aime mieux te le dire. C'est ,769791,Issacar,PER,MISC,769798,". 
– Issacar ! Comment ? Cette"
"te le dire. C'est Issacar. 
– ",769803,Issacar,PER,MISC,769810, ! Comment ? Cette crapule d'I
" Paris, dans l'arrestation de ",770111,Canonnier,LOC,MISC,770120,". 
– Un rôle très avouable, ré"
"Un rôle très avouable, répond ",770155,Issacar,PER,MISC,770162, d'une voix ferme. J'ai fait t
ion de Canonnier à la gare du ,770731,Nord,LOC,,770735, et je l'ai encore empêché de 
"iez eu confiance en moi, cher ",770877,monsieur,PER,,770885," Randal, rien de ce qui s'est "
ivé. Cette affaire ne m'a pas ,770966,porté,MISC,,770971," chance, à moi non plus. On m'"
"ne veux rien discuter, répond ",771367,Issacar,PER,MISC,771374, nerveusement. Vous ignorez le
" effets. Mais, pour revenir à ",771512,Canonnier,PER,MISC,771521,", avez-vous de ses nouvelles ?"
 que possible son départ pour ,771691,Cayenne,PER,LOC,771698,", car on craint une évasion. I"
– Tu devrais venir avec moi à ,772525,Venise,PER,LOC,772531,", me dit Roger-la-Honte qui m'"
vons de déjeuner à l'hôtel du ,780734,Roi,PER,,780737," Salomon , on ne mange pas mal"
un essai d'acclimatation à la ,781899,Société,PER,ORG,781906,". 
– Votre gaîté est plutôt gr"
"cclimatation à la Société. 
– ",781911,Votre,PER,,781916," gaîté est plutôt grave. 
– Je"
"ntinuez encore. Volez, volez. ",782082,Idéal,PER,,782087,", pour idéal, du moment que no"
ation n'est pas seulement une ,783073,Doctrine,PER,MISC,783081,", mais une Vie, la marche de l"
le ; cent marches de plus aux ,784857,Gémonies,PER,LOC,784865,. Le génie du christianisme ? 
"misole de force. « Jésus, dit ",784931,saint,PER,,784936," Augustin, a perfectionné l'es"
" de force. « Jésus, dit saint ",784937,Augustin,PER,,784945,", a perfectionné l'esclave. » "
" races, s'éveillent là-bas, à ",786361,l',PER,,786363,"Orient, libres de ces entraves"
endre. -- Un apôtre serait un ,788928,Individu,PER,MISC,788936,", d'abord -- l'Individu qui a "
"ait un Individu, d'abord -- l'",788951,Individu,PER,MISC,788959, qui a disparu. -- Le jour où 
soit l'Amour ou qu'il soit la ,789083,Haine,PER,LOC,789088,", qu'il étende les bras ou que"
"battoir. -- Oui, le jour où l'",790137,Individu,PER,MISC,790145," reparaîtra, reniant les pacte"
la dalle où sont gravés leurs ,790258,Droits,PER,ORG,790264," ; le jour où l'Individu, lais"
s leurs Droits ; le jour où l',790280,Individu,PER,MISC,790288,", laissant les rois dire : « N"
"rnier jour, bagne des Peuples-",790801,Rois,MISC,,790805, où les hommes ne sont même pl
