Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"’est tout
ce quirestera de la ",33911,Société,,ORG,33918,".

Bon, bon. Nous verrons ca.
"
"iété.

Bon, bon. Nous verrons ",33944,ca,,MISC,33946,".

J'ai un autre souvenir, enc"
"un autre souvenir, encore. |

",33984,M. Dubourg,,PER,33994, est un ami de la famille. C’e
" mère et c’est avec son fils, ",34390,Albert,,PER,34396,",
que je joue le plus volontie"
"urs, on me défende de sortir, ",34560,"Que se
passe-t-1l ?",,MISC,34579," »

Jai surpris des bouts de c"
"e que je suis au courant des

",34839,SA,,ORG,34841," em

TETE er ete,

D om me,

"
"u courant des

SA em

TETE er ",34854,ete,,ORG,34857,",

D om me,

 

LE VOLEUR II
"
"

TETE er ete,

D om me,

 

",34874,"LE VOLEUR II

choses",,MISC,34894,", car il prend le parti de ne "
"lus se gèner devant
moi. |

— ",34955,Dubourg,,PER,34962, peut se flatter d’avoir de [a
"rime ne doit jamais, sous au-
",35213,cun,,LOC,35216," prétexte, échapper au châtime"
"n aura eu égard à
son âge.

— ",35310,Belle excuse !,,MISC,35324, Raison de plus pour n'avoir p
"me sous l'Empire ! Comme
sous ",35628,Louis XV,,PER,35636," !... Et, quand on le prend su"
st ce qu’on fait partout pour ,36088,Duboursg,,MISC,36096,", sois
tranquille. J’ai donné "
" ordres, ici. Et quant à toi,
",36159,Georges,,MISC,36166,", si par hasard tu rencontres "
", si par hasard tu rencontres ",36196,Albert,,MISC,36202,", je te dé-
fends de lui parle"
"ends ?

Je n'ai pas rencontré ",36293,Albert,,PER,36299,". Mais le surlendemain
matin, "
", qu’il ne pourra pas dire,

",36686,"RE RE Ph

12 LE VOLEUR",,MISC,36708,"

devant moi, tout ce qu’il a "
"fois qu’il s'arrête, mon père ",36975,"es-
quisse",,PER,36985," la moitié d’un geste, mais il"
" serait
peut-être le mieux... ",37891,"|

Silence",,MISC,37901,". |

—— Eh! bien, a-t-1l murmu"
"le mieux... |

Silence. |

—— ",37909,Eh!,,MISC,37912," bien, a-t-1l murmuré, je ne v"
"dal ; je vais
vous quitter... ",38020,Âu,,LOC,38022," revoir... |

Æt il a tendu un"
"
vous quitter... Âu revoir... ",38033,"|

",,PER,38036,Æt il a tendu une main qui tre
"ère et
grand-père, exactement ",39168,Îles,,LOC,39172," mêmes idées — qu'ils
exprimen"
e déshériter complètement. Le ,39869,Code,,MISC,39873," est formel.

IT

LE CŒUR D'U"
"ode est formel.

IT

LE CŒUR ",39900,D'UN HOMME VIERGE EST UN,,MISC,39924," VASE FROFOND

C'est entendu. "
D'UN HOMME VIERGE EST UN VASE ,39930,"FROFOND

C'",,MISC,39941,est entendu. Je ne sûüis plus 
"e purgatoire des accessit.

— ",40250,Sic,,PER,40253," transit gloria mundi, soupire"
ieille estampe qui représente ,40389,Bélisaire,,PER,40398," tendant
son casque aux passan"
"| je l’ai

ss ET

La RSRRREEN ",40926,SSL 1,,MISC,40931,".""

test CUT

 

LE VOLEUR | "
"ET

La RSRRREEN SSL 1.""

test ",40940,"CUT

 

LE VOLEUR",,MISC,40958," | IS

deviné. « Les yeux du b"
i le bœuf n’obéirait point. » ,41107,Eh!,,MISC,41110," bien, l’en-
fant, l'enfant qu"
"et qu’ils m'ont

légué, je ne ",41989,laurai,,MISC,41995, pas. Je ne serai pas riche ; 
" pauvre — et j'aime l'argent,
",42105,"Oui, j'aime l'argent",,MISC,42125, ; je n’aimé que ça. C'est l'a
es souffrances et donner tous ,42251,Îles,,LOC,42255," bonheurs ;
c'est l’argent seu"
"açon depuis que mes pa-
rents ",42754,Sont morts,,MISC,42764,. [| me semble qu’une condamna
"re, rien faire. Cette idée me ",42897,supplicie,,PER,42906,".
Je hais mon oncle; je le hai"
"leur,

quand il me parle ; de ",43109,Jui,,PER,43112," crier que sa bonté n’est que
"
"oient ses moyens,
ne peut pas ",44576,Être méprisable,,MISC,44591,". Ce que je méprise, c'est
l'e"
"on ;

éducation. On sm'éléve. ",44745,Oh !,,MISC,44749," l'ironie de ce mot-là !.…

Éd"
 Je ne dois bas être comme je ,44914,Suis,,LOC,44918,", mais
comme 1l faut. Pourquoi"
"t-il ?... On m'inaite à

mere ",44982,APE TL,,MISC,44988,"
Ar ,

heu ns a =

. TT el
PR"
"e APE TL
Ar ,

heu ns a =

. ",45010,TT,,ORG,45012," el
PRESSE

+.

LE VOLEUR | | "
"TL
Ar ,

heu ns a =

. TT el
",45016,"PRESSE

+",,MISC,45025,".

LE VOLEUR | | 17

suivre le"
" mais point à ne pas me lais-
",45205,ser,,PER,45208, tromper. On m'inocule la rais
"s, avec permission de la ro-

",45936,mantiser,,PER,45944," un peu, mais défense de la vi"
cherche à peser sur lui. Mais ,47965,Îa,,PER,47967," raillerie n’est pas
assez for"
"tre abstrait. Je sais que ce

",49070,FORRAET ART - RUE Re,,PER,49090,",
1, N° D ‘ ae : ""

—

ITR
COR"
" ce

FORRAET ART - RUE Re,
1, ",49095,N° D ‘ ae,,MISC,49104," : ""

—

ITR
CORTE

1-
+

Sur
"
" RUE Re,
1, N° D ‘ ae : ""

—

",49113,ITR,,MISC,49116,"
CORTE

1-
+

Sur
CRAN

SE TRE"
" Re,
1, N° D ‘ ae : ""

—

ITR
",49117,CORTE,,MISC,49122,"

1-
+

Sur
CRAN

SE TRE
© or
"
"—

ITR
CORTE

1-
+

Sur
CRAN

",49140,SE TRE,,MISC,49146,"
© or
O8 +

—

DETTE LR 2e A
_"
"ur
CRAN

SE TRE
© or
O8 +

—

",49161,DETTE LR,,ORG,49169," 2e A
_. , LR Ti

CE
: Le: o« "
"r
O8 +

—

DETTE LR 2e A
_. , ",49180,"LR Ti

CE",,MISC,49189,"
: Le: o« .

{+ Das .
5

LE V"
"unts qui
m'engagent à vivre:

",49771,Integer,,MISC,49778," vite, scelerisque purus.

Je "
"agent à vivre:

Integer vite, ",49785,scelerisque purus,,MISC,49802,".

Je leur ai même dû, depuis,"
"ne certaine recon-
naissance. ",49864,Îl,,PER,49866," y a beaucoup de bonnes ruses,"
chonner du grec ! O cheval de ,50194,Troie,,LOC,50199,"... Mais n’anti-
cipons pas. |"
ne pour mes professeurs ; car ,50645,"jene
suis",,PER,50654, pas comme beaucoup d’autres e
ironie. J'apprends donc cette ,51205,"Histoire
des Morts",,MISC,51223," — tout ça, c’est les procès v"
"s procès verbaux des
vieilles ",51273,Morgues,,LOC,51280, — cette Histoire des Morts qu
" des
vieilles Morgues — cette ",51289,Histoire des Morts,,MISC,51307," qu'on
nous enseigne en dédain"
"n
nous enseigne en dédain des ",51342,Actes des Vivants,,MISC,51359," —
comme on nous condamne à la"
ntenu des livres que j'ai dans,51725,"”

mon pupitre",,MISC,51739,. Et je salis beaucoup de papi
"nseignement, la découverte de
",52016,Pimprimerie,,LOC,52027," ?

Ce serait trop simple, san"
"ole pendant que je traduis
le ",52408,De officiis,,MISC,52419,", moi qui dépense ici, inutile"
"our par jour et pied à
pied ? ",52632,Ah !,,MISC,52636," si j'étais encore riche, seul"
"e me laisse faire.
- Je porte ",52800,Le lourd spondée,,MISC,52816," à bras tendu et je fais cas-
"
"oint m’éblouir, m'émerveille, ",53045,"Et la haute si-

dame",,MISC,53066," :
PS TrFErS
de mt mt
DE Late
"
"ille, Et la haute si-

dame :
",53069,PS TrFErS,,MISC,53078,"
de mt mt
DE Late

3 met ss,
M"
"i-

dame :
PS TrFErS
de mt mt
",53088,DE Late,,PER,53095,"

3 met ss,
MD ne et Re MR

ET"
"S
de mt mt
DE Late

3 met ss,
",53107,MD,,ORG,53109," ne et Re MR

ET PR LT …
NE re"
"t
DE Late

3 met ss,
MD ne et ",53116,"Re MR

ET PR LT",,ORG,53131," …
NE re UNS
Es .

Eur
re EU.
"
"s,
MD ne et Re MR

ET PR LT …
",53134,"NE re UNS
Es",,PER,53146," .

Eur
re EU.
SUN Le ir

=
‘
"
"R

ET PR LT …
NE re UNS
Es .

",53150,Eur,,PER,53153,"
re EU.
SUN Le ir

=
‘
,

es 4"
"R LT …
NE re UNS
Es .

Eur
re ",53157,EU,,LOC,53159,".
SUN Le ir

=
‘
,

es 4 _ SET"
" …
NE re UNS
Es .

Eur
re EU.
",53161,SUN,,ORG,53164," Le ir

=
‘
,

es 4 _ SET en i"
" EU.
SUN Le ir

=
‘
,

es 4 _ ",53186,SET,,MISC,53189," en ie nn
ENT P RS RE PRE TT C"
"r

=
‘
,

es 4 _ SET en ie nn
",53199,ENT P RS,,MISC,53207," RE PRE TT CRE
et 2er us
ET, e"
"T en ie nn
ENT P RS RE PRE TT ",53218,CRE,,ORG,53221,"
et 2er us
ET, et ia 2
+ ares "
" P RS RE PRE TT CRE
et 2er us
",53232,ET,,MISC,53234,", et ia 2
+ ares ……

=:

GG RS"
"us
ET, et ia 2
+ ares ……

=:

",53259,GG RS 2,,MISC,53266," TETE TN à PE mr
EU DES HUB TR"
"res ……

=:

GG RS 2 TETE TN à ",53277,PE,,ORG,53279," mr
EU DES HUB TRUE TE
Net TS "
"TN à PE mr
EU DES HUB TRUE TE
",53302,"Net TS AE E

Gros ie get Peer",,MISC,53331,"
. ou ”

+
« St’
%.

ann Eh DT"
"S AE E

Gros ie get Peer
. ou ",53337,"”

+
« St’
%",,MISC,53349,".

ann Eh DT pe
Ste LEE TE
47 "
"er
. ou ”

+
« St’
%.

ann Eh ",53359,DT,,ORG,53361," pe
Ste LEE TE
47 - _.h "" CE]
"
"ann Eh DT pe
Ste LEE TE
47 - _",53382,.h,,MISC,53384," "" CE]

ETES EREMEFTE EE. ARE "
"e LEE TE
47 - _.h "" CE]

ETES ",53397,EREMEFTE EE,,LOC,53408,". ARE LT PERTE PET AL
PERTE : "
" _.h "" CE]

ETES EREMEFTE EE. ",53410,ARE,,MISC,53413," LT PERTE PET AL
PERTE : Te A "
TES EREMEFTE EE. ARE LT PERTE ,53423,"PET AL
PERTE :",,MISC,53437," Te A fie

RES RS El EE
D _ en"
" El EE
D _ en ns Pas Voz

ce

",53484,DOS,,MISC,53487," APE MENNE EEE
' Sa
. . * + ”
"
" _ en ns Pas Voz

ce

DOS APE ",53492,MENNE,,MISC,53497," EEE
' Sa
. . * + ”
oui 7 Tate"
"ENNE EEE
' Sa
. . * + ”
oui 7 ",53523,"Tate
",,PER,53528,"- Th ce

DR ae me 2e is
. ses,"
". . * + ”
oui 7 Tate
- Th ce

",53537,DR,,ORG,53539," ae me 2e is
. ses, sr —. ,:
-"
" Th ce

DR ae me 2e is
. ses, ",53559,sr,,LOC,53561," —. ,:
- os

ANT TR

re
us
Us
"
" sr —. ,:
- os

ANT TR

re
us
",53588,"Us

",,MISC,53592,"a Yan

mn que mer mr ro rm qe"
" ,:
- os

ANT TR

re
us
Us

a ",53594,Yan,,PER,53597,"

mn que mer mr ro rm qe tr -"
" TR

re
us
Us

a Yan

mn que ",53607,mer mr ro rm qe tr -.,,LOC,53628," * -. ss"" "" Li -
F V7 * 1 . + "
" mr ro rm qe tr -. * -. ss"" "" ",53640,"Li -
",,PER,53645,"F V7 * 1 . + \

LE VOLEUR | 21"
"faction visible
à la ruine de ",53801,Carthage,,LOC,53809," ; je comprends que la fin de
"
"il convient, à la victoire de
",53943,Cicéron,,PER,53950, sur Catilina ; et aussi au tr
" à la victoire de
Cicéron sur ",53955,Catilina,,MISC,53963, ; et aussi au triomphe de Cés
"aussi au triomphe de César.
L'",53999,empire Romain,,LOC,54012," s'établit, à ma grande joie; "
ésus-Christ vient au monde. » ,54099,Pour-,,LOC,54104,"
tant, il faut être juste : le"
tre juste : les invasions des ,54150,Barbares,,MISC,54158," ont
eu du bon; pourquoi pas ?"
bon; pourquoi pas ? Quant aux ,54199,Anglais,,LOC,54206,", je sais
que trois voix crier"
"et
que c’est fort heureux qne ",54296,Jeanne d’Arc,,PER,54308," les ait chassés
de France. Je"
" Jeanne d’Arc les ait chassés
",54325,de France,,LOC,54334,. Je vois clairement que la de
"lairement que la destinée des
",54375,Empires,,MISC,54382, tient à un grain de sable ; q
 à un grain de sable ; que la ,54418,"Révolution
française",,MISC,54438, fut un grand mouvement libéra
nmoins en blâmer les excès... ,54523,"Poésie de
faussaires ;",,MISC,54545, science d’apprentis teinturie
"me mon goût, aussi. Je vénère ",54730,Horace,,MISC,54736,",

‘« qu'on aime à lire dans u"
ime à lire dans un boïs »; et ,54779,Homère,,PER,54785,",

«jeune encor de gloire. » J"
" » J’estime fort Raphaël pour
",54841,les Loges,,LOC,54850," du Vatican, que j'ignore; Mic"
"ort Raphaël pour
les Loges du ",54854,Vatican,,LOC,54861,", que j'ignore; Michel-Ange,
p"
"e j'ignore; Michel-Ange,
pour ",54895,le Jugemént Dernier,,MISC,54914,", que je n'ai jamais vu.
Boile"
"rnier, que je n'ai jamais vu.
",54939,Boileau,,PER,54946, a mon admiration ; et Malherb
", qui vint
enfin. Je sais que ",55007,Molière,,PER,55014," est supérieur à Shakespeare
e"
s que Molière est supérieur à ,55031,Shakespeare,,PER,55042,"
et que si les Français n’ont "
"r à Shakespeare
et que si les ",55057,Français,,LOC,55065," n’ont pas de poème épique,
c'"
"oème épique,
c'est la faute à ",55110,Voltaire,,PER,55118,". Je distingue soigneusement
e"
"ssuet, qui était un aigle, et ",55185,Fénelon,,PER,55192,", qui fut
un cygne. Plumages !"
"et Fénelon, qui fut
un cygne. ",55212,Plumages !,,MISC,55222,"... J’honore Franklin.
Je vis "
cygne. Plumages !... J’honore ,55235,Franklin,,PER,55243,".
Je vis en vieillard.

C'est "
"nce qui
est restée au fond de ",55771,laboîte,,LOC,55778,". Je n’espère pas. Je veux.

."
"ue âpre,.et mes rages mornes, ",56114,im-,,PER,56117,"
placable. Et puis, elle m'a d"
s la poudre rose des dadas. | ,56878,"|

—",,PER,56882, Serrez le texte ! s’écrie l’u
"ez-vous, par exemple, que les ",57270,Anciens,,LOC,57277,"
n'avaient d'autre coiffure qu"
"r plus loin. |
Oui, inutile;

",57391,Claudile jan rivos,,PER,57409,", pueri, sal prata biberunt.
N"
"inutile;

Claudile jan rivos, ",57411,pueri,,PER,57416,", sal prata biberunt.
N’en jet"
" mon oncle quand j'ai quitté

",57523,TS TO ER EN UMR,,MISC,57538," EE Eremmamn —°

Pages

LRO Te"
"

Pages

LRO Te ae nes

7

sn ",57583,"Tara
",,PER,57588,"Jr re

ce TR ATI

su
cer ferme"
" ae nes

7

sn Tara
Jr re

ce ",57598,TR ATI,,MISC,57604,"

su
cer ferme pe où + 4 muse "
"pe où + 4 muse eumeengs 2e ve
",57649,MRRSRETE PET our TT !,,MISC,57670," Ce!

Z # LR
a. ea en
Destin "
"s 2e ve
MRRSRETE PET our TT ! ",57671,"Ce!

Z # LR",,MISC,57683,"
a. ea en
Destin mt
ET IR ue
."
" PET our TT ! Ce!

Z # LR
a. ",57687,ea,,ORG,57689," en
Destin mt
ET IR ue
. : 7

"
"ur TT ! Ce!

Z # LR
a. ea en
",57693,"Destin mt
ET IR ue",,MISC,57711,"
. : 7

LE VOLEUR | 23

le lyc"
" 7

LE VOLEUR | 23

le lycée, ",57745,pede libero,,LOC,57756,", avec un diplôme flatteur et "
"rais-je ? Tu sais que, depuis ",58039,Bonaparte,,PER,58048,", la carrière

est ouverte aux"
"t, pourtant, je déclare à mon ",58874,on-,,PER,58877,"
cle que je désire, avant tout"
"afin d’être libre, après.
= — ",58988,Excellente idée,,MISC,59003,", dit mon oncle. Peut-être as-"
 un lit militaire. Je compte. ,59772,Collèce,,ORG,59779,",
caserne. Voilà quatorze ans "
orze ans que je suis enfermé. ,59830,Qua-,,ORG,59834,"
torze ans ! Oui, la caserne c"
"ans que je suis enfermé. Qua-
",59835,torze,,PER,59840," ans ! Oui, la caserne continu"
 qui apitoyerait les juges et ,61093,m'’obtiendrait,,MISC,61107,"
le minimum, à défaut d’un acq"
"serais pris ?

l

-

Em:

2

",61198,ROTNT,,MISC,61203,"

[IT

LES BONS COMPTES FONT L"
"t
jamais la connaissance d’un ",61438,Israélite,,MISC,61447,", d’abord ; c’est
toujours lui"
"e cause : lobservation, par l’",62172,"Israé-

hte",,LOC,62183,", d’une règle religieuse en mê"
"re à raisonner

+}
4

26. LE ",62352,VOLEUR,,LOC,62358,"

avec bon sens ; tandis que l"
confidences aux médecins et à ,62493,consterner,,PER,62503," les apothi-
caires. Quoi qu'i"
"l en soit, mes relations avec ",62563,Issacar,,MISC,62570,"
m'auront été fort utiles, m'a"
 faut se faire quelque chose. ,63145,Collez-,,LOC,63152,"
vous sur la poitrine un écrit"
"us
entendons. | |
Je le sais. ",63715,Issacar,,MISC,63722, à une grande idée. Il veut cr
"li-
sera en peu de temps avec ",63886,Anvers,,LOC,63892," et finira par tuer
Hambourg. "
"vec Anvers et finira par tuer
",63912,Hambourg,,LOC,63920,. Il m'a détaillé son projet a
é plus loin ; 1l m'a emmené à ,64065,L.,,PER,64067,",
où jai pu me rendre un compt"
"es choses ; il
est certain qu'",64136,Isaccar,,ORG,64143," n'exagère pas, et que son idé"
"’avant passé que

bre.

! LE ",64374,VOLEUR,,LOC,64380," __. 27

neuf ans au collèce, "
"ollections de

timbres-poste. ",64515,Issacar,,MISC,64522, a su se faire beaucoup d'amis
"ucoup d'amis,
non seulement à ",64570,L.,,PER,64572,", mais à Bruxelles, et nous ne"
"s,
non seulement à L., mais à ",64581,Bruxelles,,LOC,64590,", et nous ne
nous sommes pas e"
"luses.

— Vous voyez, m'a dit ",64831,Issacar,,MISC,64838,", que ça marche
comme sur des "
"ment, l'affaire
sera lancée à ",65026,Paris,,LOC,65031, et l'émission faite dans des 
"s sur les sentiments
moraux d’",65493,Issacar,,MISC,65500, ; je n’ai pas le moindre dout
smogonie. Le vieux système de ,65955,Ptolémée,,PER,65963," s’est
écroulé ; mais le monde"
"ombreuses fis-
sures dans les ",67259,Tables de la Loi,,MISC,67275," ; et la jurisprudence
est bie"
"nt suffisant. Je ne vous par-
",67411,lerai,,LOC,67416, pas de la façon dont les foul
duit forcément fa division de ,67940,l'Humanité,,ORG,67950," en
deux fractions à peu près "
"ur
véhémente colère contre un ",68470,Molochisme,,MISC,68480," dont celui
d'aujourd'hui n’es"
"ntinuation mal déguisée

 

;
",68551,"L
f
£

",,MISC,68558,"PT PTT TT TA TT GET

RE TL À A"
"ion mal déguisée

 

;
L
f
£

",68558,PT PTT TT TA TT,,ORG,68573," GET

RE TL À Am ET eme dé AT "
";
L
f
£

PT PTT TT TA TT GET

",68579,RE TL À,,MISC,68586," Am ET eme dé AT TT

à
Ca meme"
"
PT PTT TT TA TT GET

RE TL À ",68587,Am ET eme dé AT TT,,MISC,68605,"

à
Ca meme em emememeeennine "
"RE TL À Am ET eme dé AT TT

à
",68609,"Ca meme em emememeeennine ie 2

ra
",,MISC,68645,"EI
on

PRE ES
rt

4
le

Érerÿ,"
"e em emememeeennine ie 2

ra
",68645,EI,,ORG,68647,"
on

PRE ES
rt

4
le

Érerÿ,
U"
"eeennine ie 2

ra
EI
on

PRE ",68656,ES,,LOC,68658,"
rt

4
le

Érerÿ,
UE

RP RT PE"
"I
on

PRE ES
rt

4
le

Érerÿ,
",68676,"UE

RP",,MISC,68682," RT PEUR ELERE
RS OT DER RTE
5"
"

4
le

Érerÿ,
UE

RP RT PEUR ",68691,ELERE,,MISC,68696,"
RS OT DER RTE
5 CPR RÉ Rte

L"
"

Érerÿ,
UE

RP RT PEUR ELERE
",68697,RS OT,,ORG,68702," DER RTE
5 CPR RÉ Rte

LES
CU
"
"E

RP RT PEUR ELERE
RS OT DER ",68707,RTE,,ORG,68710,"
5 CPR RÉ Rte

LES
CU
md as
3%"
"RT PEUR ELERE
RS OT DER RTE
5 ",68713,CPR RÉ,,MISC,68719," Rte

LES
CU
md as
3%

nr

LE "
" Rte

LES
CU
md as
3%

nr

LE ",68749,VOLEUR,,LOC,68755," |. 29
— ont donné, dis-je, qu"
"point de parole
plus haute. — ",68937,Riche !,,MISC,68944, ne méprise pas ton corps ; ca
"ain sans mépriser ton

corps. ",69198,Pauvre !,,MISC,69206, ne méprise pas ton corps ; ca
al sans mépriser ton corps. — ,69490,Ca,,LOC,69492,", voyez-vous,
c’est une base. "
 l’individualisme n’est pas à ,69608,Îa,,LOC,69610,"
mode... Parbleu ! Comment vou"
u n’était pas écrasé comme il ,69696,Pest,,LOC,69700,", si les droits
n'étaient pas "
"moment qu'il est
obligatoire, ",70213,Obligatoire !,,MISC,70226, tout l’est à présent : instru
" mépriser son corps ; —
de la ",70579,sanie,,MISC,70584, infecte qu’on vous infuse dan
"ire de vous, autant

92°

30 ",70858,LL LE,,ORG,70863," VOLEUR

que possible, une des"
"rtain qu'il ne
donnera pas de ",71186,crocs-en-jambe,,LOC,71200," à ceux qui marche-

ront avec"
"un mauvais tour

de la part d’",71288,Issacar,,MISC,71295, ; je ne redoute pas qu’il veu
"es trous en lui, commeon dit. ",71578,Apte,,PER,71582," à formu-
ler exactement une i"
meilleure chance de succès qu’,71840,Issacar,,MISC,71847," ait dans son jeu.
Ses aptitud"
 font défaillir sa volonté au ,72186,mo-,,ORG,72189,"
ment critique, le condamneron"
"ace, symbolisent les excès de ",72511,la Propriété,,MISC,72523,", dévoratrice
d'elle-même, dit"
" dévoratrice
d'elle-même, dit ",72554,Proudhon,,PER,72562,"; mais les cheveux ne
désirent"
"ents s’y oppose. Les yeux,

. ",72868,EE,,MISC,72870,"

taf"":

""a à VE

cts

LE VOL"
"Les yeux,

. EE

taf"":

""a à ",72885,VE,,ORG,72887,"

cts

LE VOLEUR 31

légèremen"
"cts

LE VOLEUR 31

légèrement ",72919,bigles,,LOC,72925,", proclament des sentiments ég"
 oreilles... Mais descendons. ,73167,Issacar,,MISC,73174,"
boîte un peu ; chez lui, pour"
"ment, je crois que l'appui qu'",73319,Isaccar,,ORG,73326,"
obtiendra de moi aura plutôt "
" de mes camarades de collège, ",74301,"Edouard
Montareuil",,PER,74319,", que ma cousine Charlotte va "
nan-gnan — un fils à maman. — ,74453,Ça,,MISC,74455,"

. me fait quelque chose, on "
"ose, on dirait, de savoir que ",74507,Char-,,MISC,74512,"

""2

lotte va se marier avec "
"ous un balcon. J'y ai

32, | ",74935,LE VOLEUR,,PER,74944,"

reçu de l’eau, quand il avai"
endre mes comptes de tutelle. ,75462,Sois,,LOC,75466," exact.

Diable ! Il paraît qu"
"non un ré-
glement dérisoire. ",75655,Ça,,MISC,75657, doit être ça. C’est moi qui d
"une sou-
mission absolue à la ",76198,Loi,,MISC,76201," écrite, Ses dominantes :
l’Or"
"sion absolue à la Loi écrite, ",76210,"Ses dominantes :
l’Orgueil et la Luxure",,MISC,76249,", dont la somme, toujours, est"
"ont la somme, toujours, est

_",76282,JAvarice,,MISC,76290,". A force d'énergie, il arrive"
"t un implacable ; son ironie

",76870,"Try 4

ee",,MISC,76879," ce a ART

ee

Ti €

meme a me"
" ; son ironie

Try 4

ee ce a ",76885,"ART

ee

Ti",,MISC,76896," €

meme a mes met 1 GEI,
TOIT"
"T

ee

Ti €

meme a mes met 1 ",76917,GEI,,ORG,76920,",
TOITS RTS ECM EEE mi TEE

 
"
"t 1 GEI,
TOITS RTS ECM EEE mi ",76943,TEE,,MISC,76946,"

 

rat
PAR ee PT

KT

LE VO"
"S RTS ECM EEE mi TEE

 

rat
",76956,PAR ee,,ORG,76962," PT

KT

LE VOLEUR | 33.

n’es"
"CM EEE mi TEE

 

rat
PAR ee ",76963,PT,,ORG,76965,"

KT

LE VOLEUR | 33.

n’est p"
"t coquette, exigeante, dépen-
",80450,sière,,PER,80455, ; fort jolie surtout. Mon onc
"nation, il ne pourra jamais l’",81068,"as-

Res on

mers

CR meer",,MISC,81094," en anne SE CP SENTE
he am nu "
"as-

Res on

mers

CR meer en ",81098,anne SE,,LOC,81105," CP SENTE
he am nu tt : .

ge "
"E
he am nu tt : .

ge ne

= — ",81143,"mme mms

ln",,PER,81155,", ,

a? *
Æ

Lu:

ae eg
FRE Eh"
"ne

= — mme mms

ln, ,

a? *
",81165,"Æ

Lu:

ae eg",,LOC,81178,"
FRE Eh

PP RE

2m ND + .
WPEN"
",

a? *
Æ

Lu:

ae eg
FRE Eh

",81187,PP RE,,MISC,81192,"

2m ND + .
WPENE TETE
' Fe ;
"
"
Lu:

ae eg
FRE Eh

PP RE

2m ",81197,ND,,LOC,81199," + .
WPENE TETE
' Fe ;

IN an
"
