Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"éposés à la garde de Vaterloo
",608572,Bridge,PER,LOC,608578, se sont repliés à l'entrée de
"octeur Scoundrel, dans
Harley ",610480,Street,PER,,610486,", donnez-lui ça d'avance et ra"
"eux égarés.

— Qu’as-tu fait, ",610946,Georges,LOC,MISC,610953," ? me demande-t-elle
d’une voi"
"er ses bras autour du

Cou.
— ",611664,Pardonne,PER,,611672,"-moi, me dit-elle pendant que "
arler... Comme elle a grandi! ,612680,Regarde,PER,,612687,". On croirait
qu'elle a trois "
":
une tête de veau au blanc d’",613302,Espagne,PER,LOC,613309,".

_ — Monsieur, me dit-il, j’"
" Vraiment ?

— Sur l'honneur, ",614567,Monsieur,PER,MISC,614575," ! dit-il en frappant d
la mai"
"enterré hier.

: C’est l’abbé ",616732,Lamargelle,LOC,,616742," qui parle ; et je l’écoute
en"
" vu comment
on l’a trouvé sur ",617086,Waterloo,PER,,617094," Bridge, la nuit de Noël,
ce p"
"nt
on l’a trouvé sur Waterloo ",617095,Bridge,PER,,617101,", la nuit de Noël,
ce pauvre H"
"rendu un verdict ouvert...

— ",618420,ÂAvait,MISC,,618426,-il de l'argent sur lui? deman
"rd’hui, — le parier qu'on ca-
",619445,Pitonne,PER,LOC,619452, avec de la sciure de bois.— Q
"... Mais si ce n'était
pas un ",622060,saint,PER,,622065,", c'était un homme, ce qui est"
" cracher au nez de l'imbécile
",623453,Société,PER,ORG,623460," qui nous refuse le bonheur, n"
"ps. -

LE VOLEUR ._.. 329

— ",625433,Mon,MISC,,625436, Dieu! s’écrie Charlotte. Est-
 Mon Dieu! s’écrie Charlotte. ,625462,Est,LOC,,625465,"-ce possible !

— Tout est pos"
"ser passer:

— Tu te trompes, ",626045,Georges,PER,MISC,626052,", je raisonne autrement
aujour"
i; je n’airien à leur envier. ,629864,Est,LOC,,629867,"-ce parce que

_je suis pauvre"
" à la main d’une héri-
tière. ",629996,Est,LOC,,629999,-ce parceque je suis honnête ?
"partis, le soir même, pour le ",630595,midi,LOC,,630599,"
de la France. Nous y avons pa"
" voulu con-
duire Charlotte à ",631255,Monte,PER,,631260,"-Carlo, qu’elle n'avait jamais"
" con-
duire Charlotte à Monte-",631261,Carlo,PER,,631266,", qu’elle n'avait jamais
vu. M"
 crainte du retour inopiné du ,632334,maître,PER,,632340,". C’est ri-
sible et pitoyable"
" le noir, soit avec le rouge. ",633605,Beaucoup,LOC,,633613," de noir
et beaucoup de rouge,"
"arlotte me saisit le bras.

— ",634400,Viens,PER,,634405,", viens, me dit-elle d’une voi"
"drôle d'idée ! Enfin, si tu y ",635579,tiens,MISC,,635584,".

49.

334 LE VOLEUR,

— Tu "
"ois que nous sommes revenus
à ",636246,Londres,PER,LOC,636253,", et je n’ai guère passé plus "
"suis pris tu pourras te
dire. ",638550,Tiens,MISC,,638555,", tu me mettrais en colère, te"
"ger-la-Honte étant parti pour
",638996,Bordeaux,PER,LOC,639004, une tois le coup fait à Orléa
"ns;
etje n'aurai besoin ni de ",640960,Canonnier,LOC,MISC,640969," ni de Paternoster
pour m'aide"
"

Dans deux heures je serai à ",641273,Southampton,PER,LOC,641284,", et ce
soir à Londres. C’est "
"rte. Annie vient m ouvrir.

— ",641817,Bonsoir,PER,,641824,", Annie. Madame est là-haut ?
"
"e viens de
passer huit joursà ",644137,Vichy,PER,LOC,644142,". J’y serais même restée plus
"
"s parents
tiennent un hôtel à ",644419,Vichy,PER,LOC,644424," »

— Oui, ton frère me l’a ap"
"superbe, un des plus beaux
de ",644686,Vichy,PER,LOC,644691,", l'hôtel Jeanne d'Arc.

— Âh "
" plus beaux
de Vichy, l'hôtel ",644701,Jeanne,PER,,644707," d'Arc.

— Âh l'oui, je vois ç"
chez eux se trouvait un vieux ,644850,monsieur,PER,,644858,", d’une soixan-
taine d'années"
"ande cocotte de Paris, M°1... ",644956,Mlle,LOC,MISC,644960,"... je ne me
souviens plus du "
"s mains. — Comme il s'appelle
",645068,M.,PER,,645070," Randal, j'avais pensé...

— U"
"l, j'avais pensé...

— Urbain ",645106,Randal,PER,,645112," ?

— Oui, c’est ça ; Urbain R"
"l ?

— Oui, c’est ça ; Urbain ",645141,Randal,PER,,645147,".

— C'est mon oncle, dis-je ;"
"oncle, dis-je ; ah !'il est à ",645192,Vichy,PER,LOC,645197,"...

— Oui, avec la cocotte en"
 vais me mettre en route pour ,645952,Vichy,PER,LOC,645957,"

. CÆ SOir, empoigner mon onc"
et beaucoup moins. Pourquoi ? ,648662,Mélange,LOC,,648669," de vio-
lence et d’irrésoluti"
"mes du bagne qui s'appelle la
",649466,Société,PER,ORG,649473,", un geste d'animal peut seul "
", environ, quand j’ar-
rive à ",650058,Vichy,PER,LOC,650063,. Un train quitte la gare au m
"on et je traverse le quai.

— ",650188,Bonjour,PER,,650195,", mon neveu !

C'est une femme"
"neveu !

C'est une femme... — ",650231,Margot,PER,,650237,"! c’est Margot ! — .

342 LE "
abandonner ; et je suis comme ,650662,Calypso,PER,LOC,650669,". Tu vois que
j'ai fait des pr"
"avoir vers quels
rivages il a ",652004,porté,MISC,,652009," ses plumes, ce pigeon voyageu"
"r chemins. Nous l’appelons le
",652098,Juif,LOC,,652102,-Errant. Il ne se plait nulle 
"ous roulons vers la ville.

— ",652668,Ecoute,PER,MISC,652674,", dit Margot en frappant des m"
’il te déteste tant ! reprend ,652907,Margot,PER,MISC,652913,". Il

faut dire, aussi, que tu"
"oir-là ;
mais je pensais que, ",653207,Mie,PER,,653210," Charlotte t'avais mis au
cour"
"viens d’être venu
avec elle à ",653300,Monte,PER,,653305,"-Carlo, vers la fin de l’hiver"
"d’être venu
avec elle à Monte-",653306,Carlo,PER,,653311,", vers la fin de l’hiver der-
"
"oupçonnais bien quelque chose
",653689,Entré,PER,,653694, vous car quelque temps aupara
"en te racontant ça? de-
mande ",655564,Marsot,PER,,655570,. Pardonne-moi; je ne me douta
"s de Pierre ou les
actions de ",656007,Paul,LOC,PER,656011,... Tâche de te remettre au be
" peux pas.
Je suis attendue à ",656208,Cusset,PER,LOC,656214, ; je suis très demandée en ce
" heures.
Tiens, voici l’hôtel ",656315,Jeanne,PER,,656321," d’Arc, où j'habite ; prends-y"
re. Leurs enfants demeurent à ,656485,Londres,PER,LOC,656492,".

— C’est vrai, dit Margot, l"
"a que j'aille
faire un tour à ",656901,Londres,PER,LOC,656908,", pour voir. Je crois que tu
m"
" ces propriétaires de
l'hôtel ",657351,Jeanne,PER,,657357, d’ Arc. Ils ont été enchantés
" de leurs enfants,
surtout de ",657465,Roger,LOC,PER,657470, qu’ils n’ont pas vu depuis pl
"alie,
eût été invitée chez M..",657639,le,PER,,657641," curé.

— Si elle avait pu pré"
"e,
eût été invitée chez M..le ",657642,curé,PER,,657646,".

— Si elle avait pu prévoir "
"sie ; très paternel,
surtout. ",658845,La,PER,,658847," mère, qui a dû être fort joli"
" ; très paternel,
surtout. La ",658848,mère,PER,,658852,", qui a dû être fort jolie, gr"
"uiètent avec intelligence.

— ",659204,Mangez,PER,,659210,-vous bien ? Buvez-vous bien ?
" Vous amu-
sez-vous ? demande ",659435,M.,PER,,659437," Voisin.

— Oui, Monsieur, bea"
"t-elles à peu près? de-
mande ",659634,M.,PER,,659636," Voisin.

— Oui, Monsieur, pas"
"l y a des lois. Mais, Monsieur",661995,",",PER,,661996," pourquoi
n’y en aurait-il pas"
"e qui m'inquiète, à
propos de ",662393,Broussaille,LOC,PER,662404," et de Roger, c’est leur santé"
"À propos, c'est votre parent,
",663537,M.,PER,,663539, Randal qui est si riche et qu
"faites bien de m'avertir, dit ",664152,Me,PER,,664154," Voisin
sans s'émouvoir ; je v"
" porte ouvre dans
le salon de ",664279,Mi,PER,MISC,664281,: de Vaucouleurs ; ce sera plu
"t restés intègres, que de co-
",665254,Cottes,LOC,ORG,665260, qui turent des courtisanes et
"ire
faire un tour au parc; et ",666171,M.,PER,,666173," Voisin, que je rencontre
dans"
"ses arbres sans ma-
jesté. Le ",666827,Casino,PER,,666833," là-bas, tout au bout; le Kios"
"tout d’un coup, devant
l'abbé ",667479,Lamargelle,LOC,,667489,". Rencontre bizarre, inattendu"
"up, devant
l'abbé Lamargelle. ",667491,Rencontre,PER,,667500," bizarre, inattendut,
presque "
"ez-vous bien, tous les
deux ? ",667850,Nous,MISC,,667854," sommes là, à gauche de l'allé"
"

symphonie à la gloire de la ",669775,Discorde,MISC,ORG,669783,". Il m'avait
semblé tout d’abo"
"le sort a voulu
qu'il quittât ",670846,Vichy,PER,LOC,670851, juste au moment où vous y arr
"la force — la vraie force ? —
",673070,Vieilleries,PER,LOC,673081,", tout ça ; bêtises. Voyez-vou"
'ombre; ou bien — attendez. — ,673425,Votre,PER,,673430,"
oncle est un scélérat, oui. I"
"i; mais... Je l’ai aperçu
ces ",673543,Jours,PER,MISC,673548,"-ci, continue l’abbé en portan"
"bé en portant un doigt à
“Son ",673596,front,PER,,673601,. Paralysie générale ou suicid
"-vous descendu ?

— À l'hôtel ",674131,Jeanne,PER,,674137," d'Arc.

_— Excellente idée qu"
" jeu. Depuis quinze jours, je ",674451,tiens,MISC,,674456," les cartes
quinze heures sur "
"adresse à
rendre des points à ",674706,Robert,PER,,674712,"-Houdin et mon doigté est
simp"
"eut
seulement exister avec la ",675639,Liberté,LOC,ORG,675646," ; elle doit sortir de
cette l"
"Du reste. ils peuvent
aller à ",676570,Rome,MISC,LOC,676574,", si le cœur leur en dit.

— V"
"n à l’hôtel.
Saint-Vincent de ",676865,Paul,LOC,,676869,". Je vous présenterai, de vous"
"vierge, tim-
bale de nouilles ",677078,saint,PER,,677083," Joseph, crême terre-sainte et"
", tim-
bale de nouilles saint ",677084,Joseph,PER,,677090,", crême terre-sainte et
Châtea"
passerai encore une semaine à ,677213,Vichy,PER,LOC,677218,".
Après quoi, mon retour à Par"
r les filles-mères aux abois. ,677368,Entreprise,PER,,677378," pa-
triotique autant que char"
"oileau? Non ; pas du tout.

— ",677827,Mre,PER,,677830," Ida Boileau, rue Saint-Honoré"
"au? Non ; pas du tout.

— Mre ",677831,Ida,PER,,677834," Boileau, rue Saint-Honoré ?

"
"Non ; pas du tout.

— Mre Ida ",677835,Boileau,PER,,677842,", rue Saint-Honoré ?

— Quoi !"
"é ?

— Quoi ! Comment !.::

— ",677889,Mon,MISC,,677892," Dieu! ricane labbé, ne faites"
"e me rappelle pas...

— C’est ",678554,M.,PER,,678556," Armand de Bois-Créault, dit l"
" pas...

— C’est M. Armand de ",678567,Bois-Créault,PER,,678579,", dit l'abbé;
il est l’amant d"
"répond l'abbé. Elle habite
la ",678891,Belgique,MISC,LOC,678899, et je n’ai jamais eu l’honneu
"e,
pour leurs fils, que M"" de ",680592,Bois-Créault,PER,LOC,680604,". Combien de
femmes, surtout d"
"connaissait la vie réelle des
",681252,Victimes,PER,MISC,681260,", si la confession ne lui avai"
re le kiosque à musique et le ,682175,Casino,PER,MISC,682181,". J'ai fort en-
vie d’y aller "
"able de
prendre sa place à la ",683411,Direction,MISC,ORG,683420," des Douzièmes Provi-
soires. "
e sa place à la Direction des ,683425,Douzièmes,MISC,,683434," Provi-
soires. Les Douzièmes "
" Douzièmes Provi-
soires. Les ",683454,Douzièmes,MISC,,683463," Provisoires demandent à être
"
"posera sa candidature
dans la ",683774,Bièvre,PER,LOC,683780,. Candidature progressiste qui
"a candidature
dans la Bièvre. ",683782,Candidature,PER,,683793," progressiste qui sera
soutenu"
"Oh ! pas du tout. Ar-
mand de ",684083,Bois-Créault,PER,,684095, aussi affirme que le fait ne 
"mmédiatement. Armand de Bois-
",684722,Créault,PER,LOC,684729," nous propose, à Mouratet et à"
"e.

— Un soupirant évincé.

— ",686369,Evincé,LOC,MISC,686375," ! Vous voulez rire.

— Mécont"
" consultant mon
portefeuille. ",688117,Voici,PER,,688122,".

— Bon, dit-elle en glissant"
"t mon
portefeuille. Voici.

— ",688127,Bon,PER,,688130,", dit-elle en glissant le bill"
"oi le
mot — des carottes à la ",689707,Vichy,PER,LOC,689712,".
Mais elle aperçoit son mari "
" son mari et Armand de Bois-

",689762,Créault,PER,LOC,689769, qui se dirigent de notre côté
"|

— Je reprochais vivement à ",689989,M.,PER,,689991," Randal de n'être
pas venu à P"
" veux
pas manquer de parole à ",690326,Marguerite,PER,,690336," de Vaucouleurs.

+ à 9 APE P"
"
+ à 9 APE PE APP SR PE Lo ee ",690384,Moss,LOC,,690388," es
. se E : 2 :
M '
,

XXII]
"
"s faite aux époux Mouratet, à ",690537,Vichy,PER,LOC,690542,". J'ai quitté
Londres pour Par"
"Mouratet
deviendrait jaloux ? ",691705,Personne,LOC,,691713,". Eh ! bien, Mouratet
est jalo"
"ent, j'étais resté
sceptique. ",692240,Mouratet,PER,,692248," jaloux, c’est trop drôle.

Po"
"e doit pas être soupçonnée.
— ",694715,Naturellement,PER,,694728,", ai-je repris en faisant des "
"

pas brouillé avec Armand de ",695440,Bois,MISC,,695444,"-Créault,au moins ?

— Pas du "
 brouillé avec Armand de Bois-,695445,Créault,PER,,695452,",au moins ?

— Pas du tout. No"
"quent. — C'est vrai,
arépondu ",696128,Mouratet,PER,ORG,696136,", la larme à l’œil ; et j'ai c"
"que, moi, je serai dévuisé en ",696272,Barbe,PER,,696277,"-Bleue. »
Cette fois, j'ai ri "
"oi, je serai dévuisé en Barbe-",696278,Bleue,PER,,696283,". »
Cette fois, j'ai ri sans m"
", et de bon cœur.
Mouratet en ",696350,Barbe,PER,,696355,-Bleue ? Oh ! c’est à se roule
"e bon cœur.
Mouratet en Barbe-",696356,Bleue,LOC,,696361," ? Oh ! c’est à se rouler.
« J"
"r, dans le salon du boulevard
",696954,Malesherbes,PER,,696965,".

C’est bon. Je prends un jou"
"emi-
heure. Pourrez-vous ?

— ",698022,Certainement,PER,,698034,". Comptez sur moi. Mais ça, c’"
" épaules. Qu’en ferai-je, mon ",698973,Dieu,MISC,,698977,"!
D'autant plus qu'avec une éc"
"e un bras autour
du cou. |

— ",699479,Voyons,PER,,699485,", gros bête! Puisque je vous d"
"nd de l’appartement.

— Voilà ",700876,Barbe,PER,,700881,"-Bleue, dit-elle. Anne, ma sœu"
"l’appartement.

— Voilà Barbe-",700882,Bleue,PER,,700887,", dit-elle. Anne, ma sœur
Anne"
"'artiste, aucune
enluminure d’",701460,Epinal,PER,LOC,701466,", si grandiose que l’ait faite"
"e
pourraient donner l’idée du ",701578,Barbe,LOC,,701583,"-Bleue que j'ai
devant moi. C’"
raient donner l’idée du Barbe-,701584,Bleue,PER,,701589," que j'ai
devant moi. C’est qu"
"bsolu de
leur barbarie. C’est ",702141,Barbe,PER,,702146,"-Bleue ; mais ce n’est Barbe-
"
"de
leur barbarie. C’est Barbe-",702147,Bleue,PER,,702152," ; mais ce n’est Barbe-
Bleue "
"-Bleue ; mais ce n’est Barbe-
",702176,Bleue,PER,,702181, que parce que c’est Mouratet.
 eh! s’écrie le directeur des ,702250,Douzièmes,MISC,,702259,"
Provisoires, ravi de l'effet "
"s retraites ouvrières, que la
",702648,Chambre,PER,ORG,702655," va discuter. |

— Elle ne Le "
"tes, mensonges des dentelles, ",703709,Malines,PER,LOC,703716,",
pierreries et cailloux du Rh"
"n'est
que l’avant-dernière. — ",704766,Voici,PER,,704771," la constatation finale:
dans "
"sage pendant cinq
minutes.

— ",705432,Viens,PER,,705437," par ici, dis-je à Mouratet qu"
"tez-le lui sans trève.

— Ah! ",706154,monsieur,PER,,706162," Barbe-Bleue, s'écrie la Dinde"
"i sans trève.

— Ah! monsieur ",706163,Barbe,PER,,706168,"-Bleue, s'écrie la Dinde,
que "
" trève.

— Ah! monsieur Barbe-",706169,Bleue,PER,,706174,", s'écrie la Dinde,
que vous m"
" de suite très

camarades, la ",706288,Dinde,MISC,LOC,706293, et lui. J’ai eu la main heure
"oup à sa conversation.

— Ah! ",706655,monsieur,PER,,706663," Barbe-Bleue, s’écrie-t-elle, "
"conversation.

— Ah! monsieur ",706664,Barbe,PER,,706669,"-Bleue, s’écrie-t-elle, que

|"
"sation.

— Ah! monsieur Barbe-",706670,Bleue,PER,,706675,", s’écrie-t-elle, que

| ? . ."
"ur ! Quand je vous ai vu.

La ",706757,Dinde,PER,MISC,706762, laisse tomber son éventail. J
"as ? Ah! les cocus
assassins, ",709003,Monsieur,PER,MISC,709011," !... Tenez, on enlève les cad"
"pas visité
Mouratet parce que ",712883,Mouratetme,PER,,712893," dégoûteet que son
infortune a"
"i pas de préjugés contre les.
",713456,Juges,PER,,713461," d'instruction, ou presque pas"
"ossible, ne point
donner à la ",713814,Justice,PER,MISC,713821, l’occasion de contempler mon 
"m'en vais d’un pas léger chez
",714054,Marguerite,PER,,714064," de Vaucouleurs, car je sais q"
"emain, je reçois un billet de ",714850,Margot,PER,,714856," qui
m'annonce que les choses "
fort sur imes articles à la « ,715146,Revue,PER,,715151," » de Montareuil, et
m'annonce"
es articles à la « Revue » de ,715157,Montareuil,PER,,715167,", et
m'annonce que je suis cha"
"ends letrain, non pas pour la ",715873,Dalmatie,PER,LOC,715881,", mais pour

Bruxelles.

Beauc"
"matie, mais pour

Bruxelles.

",715906,Beaucoup,LOC,,715914," de gens, à ma place, resterai"
" en route pour
la capitale du ",716242,Brabant,PER,LOC,716249,". |

À Bruxelles, je parcours "
"ue j’ai à vous proposer.

(1) ",717597,Voir,PER,,717601," Brusr, Armée d'Afrique.

378"
"ai à vous proposer.

(1) Voir ",717602,Brusr,PER,LOC,717607,", Armée d'Afrique.

378 © LE "
"st
celui quia du superflu, le ",719505,riche,LOC,,719510,". « Dans l’état social ac-
tue"
"utales, légales ou illicites, ",720618,bienfaisantes,PER,,720631," ou nuisibles,
les actions hum"
"c’est que les matériaux ne me
",721190,Manqueront,PER,LOC,721200, point. Ai-je déjà vu de chose
"ris, d’abord, que M"" de Bois-
",723652,Créault,PER,LOC,723659, mère s’est donné La mort quel
"é-

: LE VOLEUR 381

lène de ",723785,Bois-Créault,PER,,723797, s'est portée partie civile au
chainementles détuls dans une ,724317,Revue,PER,,724322,"
spéciale, me fera certainemen"
"oup d’honneur.
J'ai inventé l’",724389,Ecluse,LOC,,724395," à renversement. Ce n'est, à v"
"arni aujour-
.d’hui.. | |

_ —",725762,Ohljetedevine,PER,LOC,725775,". Maisc’estimpossible, mon vie"
"n chantant :

Belle enfant de ",726888,Venise,PER,,726894,"
Au sourire moqueur,
Il faut q"
"prononcer ce
nom-là ?.. Ah! à ",727008,Vichy,PER,LOC,727013,", par l'abbé Lamargelle. Out;
"
"à ?.. Ah! à Vichy, par l'abbé ",727026,Lamargelle,LOC,PER,727036,". Out;
mais avant ça, il me se"
"lé, et qui porte l’adresse de ",727472,Delpich,MISC,PER,727479,". — C’est
parfait. |
Quelle he"
"1rez porter au
Post-office de ",727885,Charing,PER,,727892,"-Cross, demain, à sept heures
"
"ter au
Post-office de Charing-",727893,Cross,PER,,727898,", demain, à sept heures
du soi"
"vants :

€ Delpich, 84, rue d’",728073,Arlon,PER,LOC,728078,", Bruxelles. — Venez
Londres i"
"’en face du n° 84 de la rue
d'",728270,Arlon,PER,LOC,728275,", à Bruxelles, se trouve un ca"
"ais, en flânant, à la gare du ",729782,Nord,LOC,,729786,". Il s’agit
de voir, maintenan"
"cre
même que vient dé quitter ",730245,Delpich,LOC,PER,730252,". La porte est en-
core ouvert"
"portant ces mots : Cabinet
du ",730551,Directeur,PER,,730560,". La seconde fois, deux ou tro"
" déclare que j'ai besoin d’un
",731105,Costume,PER,,731112, de voyage et d’un pardessus. 
"f,
plutôt, une bonne clef.

— ",731846,Voici,PER,,731851, le passe-partout de la maison
"heraient en vain aïlleuts.

— ",732733,Voyons,PER,,732739," vos empreintes, dit l’hôtelie"
" pour cinq minutes. |

— Âh ! ",733674,monsieur,PER,,733682," Randal, s’écrie l’hôtelier, j"
" à Louis XVI.
Ça ne lui a pas ",734002,porté,MISC,,734007," bonheur, à ce pauvre roi, son"
"oir des sentiments religieux, ",734789,monsieur,PER,,734797," Randal.
C'est tellement néces"
"la main, pour me rendre rue d’",735114,Arlon,PER,LOC,735119,". Il
est vrai que tous les loc"
"ire la nuit prochaine,
avenue ",735293,Louise,LOC,PER,735299, ; un Hollandais dont j'ignore
"es aux projets indécis et une
",735392,Anglaise,PER,LOC,735400, qui m'a expliqué en détail co
"is jours, frapper la ville de ",735483,Malines,PER,LOC,735490," d’une con-
tribution de cent "
 n'avais pas été à la gare du ,736459,Nord,LOC,,736463," ?... Non, le vrai, c’est
que "
"ance
vivement, je les écarte. ",737851,Rien,MISC,,737855,". Derrière le secrétaire ?
Je "
"
j'ai rencontré ce malheureux ",739375,Canonnier,PER,MISC,739384," qui va recom-
mencer. Seuleme"
" doute, quelque cons-
crit du ",739614,cambriolige,LOC,,739625, qui n'a pas encore la main fa
"tends à du
bruit, à un cri... ",739870,Rien,MISC,,739874,". J’avance un peu, ma lanterne"
"appelle
ce que m'a dit l’abbé ",740369,Lamargelle,LOC,,740379,", à Vichy, au sujet
des relati"
" m'a dit l’abbé Lamargelle, à ",740383,Vichy,PER,LOC,740388,", au sujet
des relations d’aff"
"t
des relations d’affaires de ",740427,Me,PER,,740429," Hélène de Bois-Créault
avec l"
"is-Créault
avec le trafiqueur ",740472,Delpich,MISC,,740479,". En un clin d'œil, toute
une "
"as peur; c’est moi, Randal... ",740802,Randal,PER,,740808,", je vous dis.
Hélène ? C’est "
s voulez que je vous épargne. ,741545,Relevez,PER,,741552,"-vous et
donnez-vous la peine "
"vous êtes réelle-
ment madame ",742141,Delpich,MISC,,742148,", que le secrétaire se trouve
"
"— Pour y prendre des lettres, ",742577,monsieur,PER,,742585,", dit-elle,

_ des lettres de "
"on, grasse,
blonde, ronde. Un ",743659,Rubens,MISC,PER,743665,", presque. Torse en fleur,
han"
"a console de mon mieux. |

—: ",744859,Voyons,PER,,744865,", Madame, calmez-vous. Vous av"
"rte de moule à base de glycé-
",745867,rine,PER,,745871,", en forme d’assiette à soupe,"
"les banknotes tiennent peu
de ",746655,place,MISC,,746660,. Allez ! dans mon sac. C'est 
"ue vous m'avez compromise.

— ",747272,Compromise,PER,MISC,747282," ! dis-je, légèrement interloq"
"u’il m'a été aisé d'y entrer.
",747425,Compromise,PER,MISC,747435,"!

— J'exagère peut-être un pe"
"ne femme et deviner
son cœur. ",749776,Maisdites,PER,,749785,"-le moi franchement, auriez-vo"
" peur ! Vous le re-
grettez ? ",750400,Dites,LOC,,750405, que vous le regrettez. Faites
"aut voir.…

396 LE VOLEUR

— ",750633,Ecoute,PER,MISC,750639,", me dit Geneviève, une demi-h"
" une fausse adresse :
Durand, ",750953,Oxford,PER,,750959," Street, Londres.

— Durand ? "
"esse :
Durand, Oxford Street, ",750968,Londres,PER,LOC,750975,".

— Durand ? demande-t-elle e"
"tait mon
nom de demoiselle... ",751151,Embrasse,LOC,,751159,"-moi et va-t-en. Je
sortirai d"
"lle n’y va pas de main morte, ",751346,Me,PER,,751348," Delpich ;
et moi, pour la pre"
"ommeil du juste, à l'hôtel du ",751591,Roi,PER,,751594," Salomon, lorsque
des coups vi"
"l'heure où
Delpich partait de ",751808,Bruxelles,PER,LOC,751817,". Je suis très content de
le v"
"tement, en
emportant mon sac. ",752073,Réglementairement,PER,,752090,", je ne devrais
lui donner que"
" enfin honnêtement, à aller à ",752534,Venise,PER,LOC,752540,",
par exemple, etc. Une phrase"
"u-
vent les grandes joies.

— ",752719,Mon,PER,,752722," vieux complice, me dit-il, ne"
" tout. Je remonte le
moral de ",752865,Roger,LOC,PER,752870,. Et il prend le train de Cala
"urneront les
choses. Puis, je ",753228,tiens,MISC,,753233, à avoir les vêtements que j'a
"ich a été arrêté
à la gare du ",753436,Nord,LOC,,753440,", en revenant d'Angleterre. Tr"
" C’est bien fait. J'en veux
à ",753802,Delpich,LOC,PER,753809,. Sa femme m’a mordu la langue
"e, l’{ndépendance annonce
que ",753896,Mme,PER,,753899," Delpich, désolée du scandale "
"ait presque un viol, tu sais. ",754997,Tiens,MISC,,755002,",
tu es un monstre ! Si j'étai"
"oire des lettres de sa
mère ? ",755829,Simple,LOC,,755835, invention. Les mauvais traite
"a femme... Tiens, à propos de ",756013,Delpich,LOC,PER,756020,", nous avons
appris hier qu’il"
", cœur ou autre chose; et que ",756413,Gene-,LOC,MISC,756418,".
viève a l'intention de mettr"
"eviève dans un petit
hôtel de ",757753,la,PER,,757755," rue Berlioz, et moi autre par"
"ève dans un petit
hôtel de la ",757756,rue,PER,,757759," Berlioz, et moi autre part. T"
"dans un petit
hôtel de la rue ",757760,Berlioz,PER,LOC,757767,", et moi autre part. Très con-"
s tout de suite. Geneviève de ,758106,Brabant,PER,,758113,".
C’est comme ça qu’on l’appel"
 jamais sortir qu’en voiture. ,758984,Place,MISC,,758989," aux
honnêtes femmes qui vont "
"perçue
deux ou trois fois, au ",759067,Bois,MISC,LOC,759071,". Ellé est très bien, vrai-
me"
"ment, par exemple, elle est à ",759896,Aiïx,LOC,,759900,"-les-
Bains. Moi, je suis à Ro"
"exemple, elle est à Aiïx-les-
",759906,Bains,PER,,759911,". Moi, je suis à Royan. Je ne "
"ïx-les-
Bains. Moi, je suis à ",759928,Royan,PER,LOC,759933,". Je ne pourrais dire
exacteme"
" Geneviève
lorsque je vois un ",761697,monsieur,PER,,761705," en franchir la grille,
s'éloi"
"lle
consent à l'accompagner à ",762182,Vienne,PER,LOC,762188,":

— Tu l'as peut-être vu sort"
"
que toi. Il s'appelle Urbain ",762688,Randal,PER,,762694,". Ne serait-il pas
ton parent "
"ur d’ÿ voir la fosse creusée.
",764428,Ruine,PER,,764433," d’Humianité ; pas belle, à pé"
"ingt-quatre heures à Aix-les-
",764891,Bains,PER,,764896,", et je suis parti pour Londre"
"
Bains, et je suis parti pour ",764920,Londres,PER,LOC,764927,". Cette rencontre
inopinée de "
"s. Je les aï lues et relues
à ",765323,Londres,PER,LOC,765330,", pendant les trois jours que "
"duire rue du Bac, chez
l'abbé ",767224,Lamargelle,LOC,,767234,". Une demi-heure après, nous
m"
"crie l'abbé. C'est M Delpich!
",767927,Tiens,MISC,,767932, ! tiens !... Mais je devine :
"bbé. C'est M Delpich!
Tiens ! ",767935,tiens,MISC,,767940, !... Mais je devine : ce camb
à tout ? La part à réserver à ,768883,Mi,PER,LOC,768885,": Charlotte, par
exemple, si l"
"e faire sa besogne.::

AO OT ",769619,Rae,PER,,769622," Emme En mire de 7

=.
CT
F
PÉ"
s âurez à payér les frais des ,769880,obsèques,PER,,769888,". |
— Ils fie seront pas fott "
s fie seront pas fott élevés. ,769926,Mon,PER,,769929," oncle de-
mandë à être condüi"
e seront pas fott élevés. Mon ,769930,oncle,PER,,769935," de-
mandë à être condüit aü c"
"
qu’elle eût déplu à certains ",771755,Grecs,PER,MISC,771760,", est presque un sym-
_bole. J"
bole. J'ai dans l’idée que la ,771813,Société,PER,ORG,771820," crèvera de la
_ même façon. C"
"rige
mélancoliquement vers le ",773832,Père,LOC,,773836," Lachaise. Quelques
voitures s"
mélancoliquement vers le Père ,773837,Lachaise,LOC,,773845,". Quelques
voitures seulement,"
"dans la première

avec l’abbé ",773924,Lamargelle,LOC,PER,773934, qui a endossé des habits civi
"rêtre qui est ton ami, l’abbé ",774533,Lamargelle,LOC,,774543,",

savait ce que tu es ! S'il "
"... Voyons, que
joue-t-on aux ",776489,Variétés,PER,LOC,776497,", ce soir ?

Il va être dix he"
exactes de cet excellent abbé ,776975,Lamargelle,LOC,PER,776985,". Mais
j'entends fésonner le t"
"es. L'auteur dé ma perte est

",777703,M.,PER,,777705, Georges Randal. Ilse dit votr
" L'auteur dé ma perte est

M. ",777706,Georges,PER,,777713," Randal. Ilse dit votre ami, m"
"r dé ma perte est

M. Georges ",777714,Randal,PER,,777720,". Ilse dit votre ami, monsieur"
