Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"uses.
 14
 154
 173
 179
 187
",15552,Aventures de-deux voleurs,,MISC,15577,", d'un cadavre et
d'une jolie "
".
Orpheline de par la loi :.
 ",15704,LWIl,,LOC,15708,". - Enkn sculs !.
PLTTIE
2
 23"
"loi :.
 LWIl. - Enkn sculs !.
",15726,PLTTIE,,ORG,15732,"
2
 237.
 750
 262
IVr. - Comb"
"s !.
PLTTIE
2
 237.
 750
 262
",15751,IVr,,LOC,15754,. - Combindicons machiavelique
"curs réoul
tat5
 280
 Vei--
 ",15820,PABIE DES,,MISC,15829," CHAPITRES
HIR. - Evenements c"
"0
 Vei--
 PABIE DES CHAPITRES
",15840,HIR,,MISC,15843,. - Evenements completement in
"ents completement inaitendus.
",15883,HR,,LOC,15885,. - Ou lon voit qu'il est souv
"est souvent dithcile de
tenir ",15937,sd,,MISC,15939," parole .
TMI. . On n'échappe"
" n'échappe pas a son destin.
",15988,Hll,,PER,15991,". -u Bonjour, Mon neveu. i..
A"
" son destin.
Hll. -u Bonjour, ",16005,Mon neveu,,MISC,16014,". i..
AT77
HAII. - Parbe Bleu "
"l. -u Bonjour, Mon neveu. i..
",16020,"AT77
",,PER,16025,HAII. - Parbe Bleu et le domin
"arbe Bleu et le domino noir..
",16064,TNIV,,MISC,16068,". - On dixi pourquoi..
RNV. - "
"..
TNIV. - On dixi pourquoi..
",16091,RNV,,MISC,16094,. - Le Christ a dit : a Pirie 
" On dixi pourquoi..
RNV. - Le ",16101,Christ,,PER,16107, a dit : a Pirie pour qui Suc.
"..
RNV. - Le Christ a dit : a ",16118,Pirie,,LOC,16123," pour qui Suc.
Combe s... I.
H"
rist a dit : a Pirie pour qui ,16133,Suc,,LOC,16136,".
Combe s... I.
HVI. -- Genevi"
"a dit : a Pirie pour qui Suc.
",16138,Combe,,LOC,16143," s... I.
HVI. -- Geneviève de"
"e pour qui Suc.
Combe s... I.
",16152,HVI,,ORG,16155,". -- Geneviève de Brabant.
HV"
"ui Suc.
Combe s... I.
HVI. -- ",16160,Geneviève de Brabant,,PER,16181,".
HVI. - Lerepentir fait oubli"
"VI. -- Geneviève de Brabant.
",16183,HVI,,ORG,16186,. - Lerepentir fait oublier l'
"Geneviève de Brabant.
HVI. - ",16190,Lerepentir,,PER,16200," fait oublier l'erreur.
HAVILL"
"pentir fait oublier l'erreur.
",16224,HAVILL,,LOC,16230,. - Dans lequel on apprend que
"rgent ne fait
pas le bonheur.
",16294,HI,,LOC,16296,. - Si les fermmes savaieni sy
"bonheur.
HI. - Si les fermmes ",16315,savaieni sy,,PER,16326," prendre .
TRR. - Conclusion p"
"fermmes savaieni sy prendre .
",16337,TRR,,MISC,16340,. - Conclusion provisoire . Co
RR. - Conclusion provisoire . ,16368,Cothmle,,LOC,16375," 1outes les
Couclusions
7
232
"
"ovisoire . Cothmle 1outes les
",16387,Couclusions,,LOC,16398,"
7
232
308
324
338
363
375
384"
"8
324
338
363
375
384
392
409
",16437,A7,,LOC,16439,"
424
128
d
16
401
AURORE
IWI 8"
"09
A7
424
128
d
16
401
AURORE
",16464,IWI,,MISC,16467," 8
128
 aA2
 Mes parents ne pe"
"16
401
AURORE
IWI 8
128
 aA2
 ",16480,Mes parents ne,,MISC,16494, peuvent pius faire autremicnt
"
 aA2
 Mes parents ne peuvent ",16503,pius faire autremicnt,,PER,16524,".
Tour le monde le leurdit. On"
"euvent pius faire autremicnt.
",16526,Tour le monde le leurdit,,MISC,16550,". On les y pousse de tous
i Le"
 Dubourg d laissé entendre a ,16622,Ma Mère,,PER,16630,".
 Qu'il était grand temps, e"
"ne, en
 termes voilés, d mis ",16708,inou père,,PER,16718," du pied du mur.
 Comment ! de"
"s inou père du pied du mur.
 ",16736,Comment !,,MISC,16745," des gens. d leur dise, dans u"
"s. d leur dise, dans une si-
 ",16783,Tuation cominerciale superbe,,MISC,16811,", avec une santé Roris
i Sant"
"iale superbe, avec une santé ",16829,"Roris
i Sante",,PER,16842,", vivre seuls J He pas avoir d"
"é Roris
i Sante, vivre seuls ",16856,J He,,PER,16860," pas avoir d'enlant? De Sueuy,"
s J He pas avoir d'enlant? De ,16884,Sueuy,,MISC,16889,",
. de gens qui vivent coiine "
"e Sueuy,
. de gens qui vivent ",16912,coiine loisedul,,PER,16927," sur la branche,
i Sans lendem"
"i Sans lendemains desures, on ",16974,Commprend Cd,,MISC,16986,". Mais, 5d
 pristi!... Et la f"
" 5d
 pristi!... Et la fortune ",17023,Amassée,,MISC,17031,", ou irdtelle JErles
bons exem"
"fortune Amassée, ou irdtelle ",17045,JErles,,MISC,17051,"
bons exemples a léguer, le f"
"de l'expérience d dé
 poser ",17116,cn mains sares,,MISC,17130," ?... Voyons, voyons, il vou.
"
"ou.
 aut un cutant - Au moins ",17186,Un.,,MISC,17189," - RéRéchisser y..
le médec"
"́chisser y..
le médecin s'en ",17227,mele,,LOC,17231," :
 Mais, oui, Vous etes Cucor"
"decin s'en mele :
 Mais, oui, ",17246,Vous etes Cucore dssez jeune,,MISC,17274,", pour
i tant, ilserdit peut e"
"re imprudent d'attendre davan
",17335,"D
N
TaGe",,MISC,17343,".
- Lecure aussi:
 Un des pren"
" d'attendre davan
D
N
TaGe.
- ",17347,Lecure,,LOC,17353," aussi:
 Un des prenliers pré"
".
Que vouler-vous répondre d ",17440,Cd,,MISC,17442,"?
- QOui, oui, il vous faut un"
"
- QOui, oui, il vous faut un ",17473,Cntant,,MISC,17479,".
dd-
LE VOLEUR
Ths bien, puis"
" oui, il vous faut un Cntant.
",17481,"dd-
LE VOLEUR",,PER,17494,"
Ths bien, puisque tout le mon"
"faut un Cntant.
dd-
LE VOLEUR
",17495,Ths,,PER,17498," bien, puisque tout le monde l"
"onde le veut, cest
bon.ils en ",17552,Aurontun,,LOC,17560,".
.
s. Vont.
Je me presemte : "
", cest
bon.ils en Aurontun.
.
",17564,s. Vont,,MISC,17571,".
Je me presemte : rués. pien"
 rués. pien ( en ai consewve ,17619,Vha,,PER,17622,". 
bitude) - un matin d'avril,"
"e, il faisdit un temps magni.
",17795,Lque,,LOC,17799, et le barometre margudit : va
"arometre margudit : variable.
",17837,Eri fessao,,PER,17847,", si vous voulet bien, nous al"
"s passer
plusicurs anncCS.
Qu'",17910,estce,,PER,17915," que vous diricr, d présent, "
"urs anncCS.
Qu'estce que vous ",17925,diricr,,MISC,17931,", d présent, si Jappd-
raissd"
raissdis d vous en costume de ,17985,Collégien,,PER,17995," ? Vous dirier
que md tunique "
" Collégien ? Vous dirier
que ",18014,md,,ORG,18016," tunique est trop longue, Que "
"e md tunique est trop longue, ",18042,"Que inon pantalon
est trop court",,MISC,18074,", que mon képi me wi mil, que"
"et que j'ai l'air d'un serin.
",18167,Peutétre,,LOC,18176, bien. Mais ce que vous we dir
"ile d deviner, mème pour les
",18265,Grandes personnes,,MISC,18282,", c'est que je suis un éleve "
"'est que je suis un éleve mo
",18315,dele,,PER,18319,", je fais lhonncur de ma Class"
"
dele, je fais lhonncur de ma ",18344,Classe,,MISC,18350," et la joie de Ma
famille. On "
ur de ma Classe et la joie de ,18365,"Ma
famille",,MISC,18375,". On vient de loin, tous les a"
"e. On vient de loin, tous les ",18404,an5,,LOC,18407,", pour me voir
Couronner de pa"
"n, tous les an5, pour me voir
",18422,Couronner,,PER,18431," de papier vert, et memle de p"
"
Couronner de papier vert, et ",18451,memle,,PER,18456," de papier doré :
le ban et l"
"voqués
pour ld circonstance. ",18550,Solennité,,PER,18560," mdjestucuse ! Ceré. i
monie "
nce. Solennité mdjestucuse ! ,18575,"Ceré. i
monie",,PER,18589, imposante  Id robe d'un prote
discours francdis. Les peres. ,18736,applaul,,PER,18743,".
Aissent iajestucuseinent..
-"
"francdis. Les peres. applaul.
",18745,Aissent,,PER,18752," iajestucuseinent..
- C'esta m"
".
- C'esta moi, cetentant ld. ",18800,Vousle voyer,,PER,18812,", hein ?
Ths bien, Cestd mois
"
"tant ld. Vousle voyer, hein ?
",18821,Ths,,PER,18824," bien, Cestd mois
Lesmeres ont"
"ousle voyer, hein ?
Ths bien, ",18831,Cestd,,PER,18836," mois
Lesmeres ont la larmre a"
", hein ?
Ths bien, Cestd mois
",18842,Lesmeres,,LOC,18850," ont la larmre a l'acil.
 Cher"
t! Comme il a dit travailler  ,18915,Ahs,,PER,18918,"
c'est bien beau, l'instructio"
ts de province s'agitent. Des ,18993,"Chapedux
Tatbares",,PER,19010,", échappés pourun jour de le"
". Des parapluies i
dtis.
¥
LE ",19169,VOLEUE,,MISC,19175,"
3
centeuaires allongent hère"
"becs. On
voit tressaillir des ",19253,Chales,,LOC,19259," tapis.
Tt jesors de la acclam"
"tressaillir des Chales tapis.
",19267,Tt,,LOC,19269," jesors de la acclamné, triom"
"anche, d faire hurler un leau ",19515,Rouge ct,,MISC,19523," d me donner
des excitations t"
"s d la sauvagerie, si jétais
",19590,Moins rAisonNable,,MISC,19607,".
i Wais je suis raisonnable. "
" jétais
Moins rAisonNable.
i ",19611,Wais,,PER,19615, je suis raisonnable. Et c'est
"Et c'est justement pour-
quoi ",19667,ca,,MISC,19669," m'est bicn Egal, d'avoir une "
"justement pour-
quoi ca m'est ",19676,bicn Egal,,PER,19685,", d'avoir une tunique trop
lon"
"serin, C'est un de
Ces serins ",19779,Auzgucls,,LOC,19787, on crève les yeun pour leut 
serins Auzgucls on crève les ,19802,yeun,,ORG,19806," pour leut ap
prendre d micun "
gucls on crève les yeun pour ,19812,leut,,ORG,19816," ap
prendre d micun chanter. S"
"s yeun pour leut ap
prendre d ",19830,micun,,LOC,19835, chanter. Si mes vétemicuts s
"vétemicuts sout ri-
dicules, ",19882,cstce md,,MISC,19890, faute si lon me harnache Aujo
e md faute si lon me harnache ,19916,Aujour,,ORG,19922,"
d'hui en garde nationdl, comn"
" cn
lérard a Cornes quand je ",19999,serdi academicien,,PER,20016," ?
Ctnra'aafoin. On me le pré"
" quand je serdi academicien ?
",20019,Ctnra',,MISC,20025,aafoin. On me le prédit ions 
'ailleurs. Je n'di cncore que ,20116,"quinre
An5",,PER,20126,".
 Un bel age! dit mon oncle. "
"On est dípa
presque un jeune ",20186,homtle ct lon d cucori,,PER,20208," toute la
Candeur de l'entance"
"mtle ct lon d cucori toute la
",20218,Candeur de l'entance,,MISC,20238,".
Candeur !... Mon enlanre ? J"
"oute la
Candeur de l'entance.
",20240,Candeur !,,MISC,20249,... Mon enlanre ? Jene me rapp
"e.
Candeur !... Mon enlanre ? ",20267,Jene,,PER,20271," me rappelle déja
i plus. Mes"
"acs d'huile de foie de morne.
",20452,Coimment,,LOC,20460, me rappellerais je quelque ch
"pris par coeur beaucoup deli-
",20617,Vres,,LOC,20621,", jainoirci des fourgons de pa"
"es, jainoirci des fourgons de ",20649,papierblanc,,LOC,20660,", j'aiecouré.
parler les gran"
"
Des souvenirs ? En rérité, ",20761,méine,,PER,20767," aujourd'hui,
cest avec peine "
"ourd'hui,
cest avec peine que ",20801,jarrive,,PER,20808," à faire évotuer des per
Son"
"ive à faire évotuer des per
",20835,Sonniges,,PER,20843, devant le tableau noir qui d 
 devant le tableau noir qui d ,20873,Servi,,ORG,20878," de fond a
la tristesse de mes"
"moire dans tous les coins de.
",20996,Notre mdison de Paris,,LOC,21017, : dans les allées ratissées
" les allées ratissées de
4p
",21054,LE VOlEDR,,MISC,21063,"
.
nome jardin de la campasne "
"
me sont détendues prrce que ",21198,jetReurerais,,LOC,21210," des
branches et que j'arrache"
ches et que j'arracherais des ,21249,Reurs,,MISC,21254,", oil lec rosiers
ont des éti"
"iers
ont des étiquettes, les ",21297,Séraniuins,,LOC,21308," des Scapulaires et
les girole"
"iquettes, les Séraniuins des ",21313,Scapulaires,,LOC,21324," et
les girolées un état civ"
"état civil a la plancherre , ",21375,- Aansi,,PER,21382,"
lherbe et sous les arbres de "
"bres de la propriété de mon
",21434,Grand père,,PER,21445, qui pourtant ne demanderait p
"ant ne demanderait pas micul,
",21485,luis,,LOC,21489, que de me laisser Vacciner le
"micul,
luis que de me laisser ",21508,Vacciner les hêtres et décapirer,,MISC,21542,".
les bourons d'Ot...
Des souv"
" et décapirer.
les bourons d'",21558,Ot,,LOC,21560,"...
Des souvenirs ? Si vous vo"
"s souvenirs ? Si vous voulc2.
",21596,Mon père,,PER,21605, ? J'ui deux souvenirs de lui.
"? J'ui deux souvenirs de lui.
",21636,Wn dinianche,,PER,21648,", ii m'd cmnene a une fête de"
"uvenirs de lui.
Wn dinianche, ",21650,ii m'd cmnene,,MISC,21663," a une fête de ban-
 lieue. C"
niquets chargés de pavés de ,21784,Reirs,,LOC,21789,", de ;
porcelaines utiles et d"
".
 Ju vas voir, dtil dit, que ",21898,Thanor,,PER,21904," est plus 
adroit que Toi.
Il "
"e Thanor est plus 
adroit que ",21926,Toi,,PER,21929,".
Il a fait dresser le chien c"
"n contre la Machine et la lui
",21986,A,,LOC,21987, fait mnettre en mourement d'u
"ment d'un coup de patte auto.
",22039,Titaire,,PER,22046,". Thanor d gagne le gros lot, "
" coup de patte auto.
Titaire. ",22048,Thanor d,,PER,22056," gagne le gros lot, uu grand m"
"il l'i gagne, d prononcé mon ",22147,père,,PER,22152,", qu'il
le mangC:
 I a dépose"
"́ mon père, qu'il
le mangC:
 ",22171,I,,LOC,22172, a déposé le pain d'épice s
déposé le pain d'épice sur ,22205,lherbe,,LOC,22211," et le chien
s'est mis a l'ent"
"ounines vétus en ouvriers, i
",22336,Aerrière,,PER,22345," nOuS, OHE TMLTIMRTE.
 C'est h"
"n ouvriers, i
Aerrière nOuS, ",22352,OHE TMLTIMRTE,,LOC,22365,".
 C'est houteus, ontils dit, "
"e nOuS, OHE TMLTIMRTE.
 C'est ",22374,houteus,,PER,22381,", ontils dit, de jeter ce pain"
"dient si.
heureur de l'avoir.
",22487,Mon père,,PER,22496," n'd pasbronché. Wlais, quand"
"r.
Mon père n'd pasbronché. ",22514,Wlais,,MISC,22519,", quand nousarons
 etépartis,"
"n'd pasbronché. Wlais, quand ",22527,"nousarons
 etépartis",,PER,22548,", je l'ai entendu qui disait a"
 l'ai entendu qui disait a ma ,22582,mère,,PER,22587," .
- Cesont des souteneurs, tu"
"mndicnt besucoup les entants,
",22782,I,,LOC,22783,"
4
LE VOLEUN
5.
Plus tard, mon"
" besucoup les entants,
I
4
LE ",22789,VOLEUN,,MISC,22795,"
5.
Plus tard, mon père m'a p"
"4
LE VOLEUN
5.
Plus tard, mon ",22814,père,,PER,22819," m'a procuré uve joic plus
Gr"
"re m'a procuré uve joic plus
",22847,Grave,,LOC,22852,. Il m'a fait voir Cambertd. C
" plus
Grave. Il m'a fait voir ",22871,Cambertd,,LOC,22879,". C'érait au Palais de
Versai"
it voir Cambertd. C'érait au ,22893,"Palais de
Versailles",,LOC,22913,", oi se tenait alors l'Assembl"
"sailles, oi se tenait alors l'",22936,Assemblée Wationdle,,ORG,22956,".
La seance élait ouverte qua"
nce élait ouverte quand nous ,22994,Soimtnes Cntrés,,MISC,23010,",
In monsieur chauve, forrikie"
" quand nous Soimtnes Cntrés,
",23012,In monsieur chauve,,MISC,23030,", forrikie d'un gilet blanc, e"
ne. Il disait que le mais est ,23106,"tres Mauvdis pou
les Chevaux",,PER,23134,. J'di cru que Cétait Gambelt
"pou
les Chevaux. J'di cru que ",23149,Cétait Gambeltd,,MISC,23165,".
Mon père s'est mis cn colar"
"'di cru que Cétait Gambeltd.
",23167,Mon père,,PER,23176, s'est mis cn colare. Comment!
"Gambeltd.
Mon père s'est mis ",23187,cn colare,,LOC,23196,". Comment! je ne re.
Conndis p"
"cn colare. Comment! je ne re.
",23217,Conndis p2s,,PER,23228, Cammbetta ! Il est asscr faci
"tingner
des autres, pourtant. ",23296,He mdtou,,PER,23304," pas dit mille fois
qu'il sét"
as le retirer d'un college de ,23419,Jésnires,,LOC,23428," ?
SSi, on me l'a dit mille fo"
"r d'un college de Jésnires ?
",23431,SSi,,ORG,23434,", on me l'a dit mille fois. Je"
 on me l'a dit mille fois. Je ,23465,sdis dinsi,,PER,23475," qu'un hls
a le droit de déso"
" qu'il doit leur obéir avcH.
",23600,Senent,,PER,23606, lorsqu'ils l'enterment ailleu
"qu'ils l'enterment ailleurs.
 ",23641,Ah!,,MISC,23644," tu cs vrdiment bien nigaud, m"
"ud, mot pauvre
entant! A quoi ",23699,gd sertil,,PER,23708,", alors, d'avoir mis dans tl
c"
"Je parie que
tu nele regardes ",23807,Sculemnent,,PER,23817," pas, avant de te coucher...
F"
"t pas, avant de te coucher...
",23846,Fn,,ORG,23848," tous cas, tu nes guère physi"
"rtout. Il en est plein. Je le
",24071,Vois,,PER,24075," bien, d préseut, mais, tout "
"t, mais, tout a lheure, je ne ",24121,"pout
wais",,PER,24130," rien voir, jetais ébloni. Ah"
"is rien voir, jetais ébloni. ",24158,Ah!,,MISC,24161," jai éie tellement
emnu, en p"
"ent
emnu, en pénétrant dans ",24207,lauguste cnceinte,,PER,24224,", dans le
Sanctuaire des lois "
"ns lauguste cnceinte, dans le
",24234,Sanctuaire des lois !,,MISC,24255, J'en suis cncore tout agité.
 lois ! J'en suis cncore tout ,24278,agité. F,,LOC,24287,"
puis, je croydis que Cambettd"
"gité. F
puis, je croydis que ",24309,Cambettd,,MISC,24317," ne quittait pas la tri
bune, "
autres n'étaient la que pour ,24429,lecouter,,PER,24437,".
Mon père donne des explicat"
"́taient la que pour lecouter.
",24439,Mon père,,PER,24448, donne des explications aux vo
"remier prix
d'flistoire et il ",24662,reconnaitrair 4t. Thiers,,PER,24686," d une demi.
Sicue...
LE VOLED"
"itrair 4t. Thiers d une demi.
",24699,"Sicue...
LE VOLEDR",,MISC,24717,"
Puis, il se tourne vers moi.
"
"e tourne vers moi.
 Le voild, ",24758,Cammbetta,,LOC,24767," ! Piens, 22, lil
Qui, c'est l"
"s moi.
 Le voild, Cammbetta ! ",24770,Piens,,LOC,24775,", 22, lil
Qui, c'est lui, c'es"
"voild, Cammbetta ! Piens, 22, ",24781,"lil
",,PER,24785,"Qui, c'est lui, c'est bien lui"
"ais son ceil
 la place de son ",24856,ceil,,LOC,24860,". - Il estld, du premier banc
"
hes et la cravate de travers. ,25038,Ft,,LOC,25040,", de
toute l'apresmidi, il ne "
s. Il se contente de reniler. ,25142,Vne Séance,,PER,25153,"
fortintéressante, Cependant,"
"ages - paille, foin, lurerne, ",25249,avoirle,,MISC,25256,", son et
reCOupette.
 C'est bi"
"ette.
 C'est bien dommage que ",25301,Cambetta,,LOC,25309," n'ait pas
parlé, dis je a mo"
"s
parlé, dis je a mon père, ",25348,Comlne Mous SortonS.,,PER,25368,"
 La parole est d'argent et le"
"mprendre quil
m'en veut de ma ",25484,bévue,,LOC,25490," de cout a lhenre. Mais je ne
"
"uil
m'en veut de ma bévue de ",25494,cout,,LOC,25498," a lhenre. Mais je ne
l'avais "
"s je ne
l'avais pas promis de ",25542,tefaire cntendre Cambettd,,PER,25567,", Cd
ne dépend point de moi. "
"de tefaire cntendre Cambettd, ",25569,Cd,,MISC,25571,"
ne dépend point de moi. Je r"
"s promis de te le
faire voir. ",25636,Lu l'2s,,PER,25643, Uu. Lu n'esperais pas quelque
il est trop bien élevé pour ,25932,cd,,MISC,25934,".
 Que son cremmple te serve d"
"t enfisant son droit,
on peut ",26042,Aujourdhui,,PER,26052, arriver d tout. I dépend de 
ut Aujourdhui arriver d tout. ,26069,I,,LOC,26070," dépend de roi
de monter auss"
"ien
que je ne l'avouequ'a moi ",26195,mé̂me,,PER,26201,", jai été très désillu
sio"
"je ne l'avouequ'a moi mé̂me, ",26203,jai été,,PER,26212," très désillu
sionné. Le Ca"
"é très désillu
sionné. Le ",26240,Cambettd quejai,,MISC,26255," vu n'est point celuique.
j'es"
"t celuique.
j'espérais voir. ",26299,Hon,,PER,26302,", pas du tout. Je nemle rappel"
sa kgure : ci si sa face - de ,26376,prokil,,LOC,26382,". ne
 protégedit pas mon somr"
"pas mon somrmeil, pendant les ",26430,Vacances,,MISC,26438,",
'ignorerais demain comment i"
main comment il a le nerfait. ,26484,Fstce i,,PER,26491,"
que je ne suis pas physionomi"
"onomiste, comme l'assure
mmol ",26546,fetfesais,,LOC,26555," , au moins quelquelois. Et le"
"lquelois. Et le monsieur
4
d

",26600,"N.
LE VOLEUR",,PER,26612,"
 chauve, en gilet blanc, qui "
"s dit ja
mais pu les effacer. ",26800,Ouand,,PER,26805," je veux, dans les circons-
ta"
"ances graves, me représenter ",26864,Un homme d'Etat,,MISC,26879,", cest
Son visage que j'évoqu"
" ma memoire. Oui, malgré mon
",26991,père,,PER,26996,", dont les admirations étaien"
"ent justi
hées, ce n'est pas ",27067,Cammbettd,,LOC,27076,", ni meme M. Thiers, qui
Syimb"
" n'est pas Cammbettd, ni meme ",27086,M. Thiers,,PER,27095,", qui
Syimbolisent pour mnoi l"
"bettd, ni meme M. Thiers, qui
",27101,Syimbolisent,,ORG,27113, pour mnoi le gouvernement nec
"peuple libre, mdis policé. C'",27185,estce monsicur,,PER,27199,". dont
jignore le noml, dont l"
"licé. C'estce monsicur. dont
",27206,jignore le noml,,PER,27221,", dont les cheveux avdient qui"
"les cheveux avdient quitte ld
",27258,France,,LOC,27264, dans le Kacre a Louis Philipp
"ient quitte ld
France dans le ",27273,Kacre,,LOC,27278," a Louis Philippe, dont la bla"
"tte ld
France dans le Kacre a ",27281,Louis Philippe,,PER,27295,", dont la blan-
chisscuse avai"
"Louis Philippe, dont la blan-
",27311,chisscuse,,PER,27320," avait un si joli coup de fer,"
"i joli coup de fer, etqui con
",27361,Aainnait,,MISC,27369," le mais, formellemnentcet san"
"ère.
J'ai trois souvenirs de ",27470,md mè̂re,,LOC,27479,".
Vn jour, Contne j'etais tout"
"trois souvenirs de md mè̂re.
",27481,Vn,,LOC,27483," jour, Contne j'etais toutpeti"
"venirs de md mè̂re.
Vn jour, ",27490,Contne,,LOC,27496," j'etais toutpetit, clle mne t"
"̀̂re.
Vn jour, Contne j'etais ",27505,toutpetit,,LOC,27514,", clle mne tcndit sut
ses Geno"
"ur, Contne j'etais toutpetit, ",27516,clle mne tcndit,,LOC,27531," sut
ses Genoux quand on cst v"
"etit, clle mne tcndit sut
ses ",27540,Genoux,,LOC,27546, quand on cst venu lui annonce
"cndit sut
ses Genoux quand on ",27556,cst,,MISC,27559," venu lui annoncer quune
irait"
uand on cst venu lui annoncer ,27578,quune,,PER,27583,"
iraite souscrite par un clien"
ar un client était demeuréc ,27632,impayec,,PER,27639,".
Flle m'a pose d terre si rud"
"ent était demeuréc impayec.
",27641,Flle,,LOC,27645, m'a pose d terre si rudemment
"udemment que je suis tombéet
",27697,aue,,ORG,27700, pait cu se Shitenes lecshpene
" suis tombéet
aue pait cu se ",27712,Shitenes lecshpene pace,,PER,27735," que j'avaisre
pondu d un vieu"
e Shitenes lecshpene pace que ,27740,j'avaisre,,PER,27749,"
pondu d un vieux mendiant qui"
"ler donctravailler, faineant:
",27853,NOMS ferer,,PER,27863," micU. .
- C'est. très bien, "
