Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"ommes, qui tient un papier de ",499941,la,PER,,499943," main gauche et
dont la main d"
"nonnier.

— Vousèêtesle nommé ",500086,Canonnier,LOC,MISC,500095,", Jean-François ?.…
J'ai un ma"
à la mort qu'il va; car c’est ,500625,la,PER,,500627," mort, la
mort lente, hideuse "
"
jamais dans les marécages de ",500721,Cayenne,PER,LOC,500728,". Mais il sait qu'il
est inuti"
"Cr
nonnier. Cette fois-ci, il ",501347,salue,MISC,,501352," obséquieusement.

— Mademoise"
" il salue obséquieusement.

— ",501373,Mademoiselle,PER,,501385,", je suis chargé d’une mission"
"colère.

— Non, certainement, ",501611,Mademoiselle,PER,MISC,501623,", mais.

— Eh! bien, je vous p"
"te ; autrement, elle n’aurait ",502479,point ré-,PER,,502488,"
pondu comme elle vient de le "
"ous à rompre le
silence. |

— ",502651,Mademoiselle,PER,,502663,", dis-je pendant qu’elle sembl"
"u présent?
.  — Certainement, ",503542,Mademoiselle,PER,MISC,503554," ; je n’ai point
l'honneur d’ê"
"e ; je n’ai point
l'honneur d’",503583,être,PER,,503587, connu de vous depuis bien lon
"ès honorables et trés
riches. ",504400,M.,PER,,504402, de Bois-Créault est un ancien
"uis bien renseigné. Son fils, ",504740,M.,PER,,504742," Armand de Bois-
Créault, n’a "
— Je ne sais pas si c’est une ,505141,Egérie,MISC,LOC,505147,", dit froidement
Hélène. Je sa"
"é un pareil terme, mais c’est ",505336,le,PER,,505338," seul
qui convienne, en bonne "
"ppris, j'en suis sûre, que ma
",505973,mère,PER,,505977, est morte il y a quatre ans e
" dame au moment où
ce malheur ",506142,survint,PER,,506149,. Mme de Bois-Créault résolut 
"moment où
ce malheur survint. ",506151,Mme,PER,,506154," de Bois-Créault résolut de
ne"
je ne Île sais pas davantage. ,507111,J',PER,,507113,"ai entendu dire que
les voleur"
"nt res-
pirer du chloroforme. ",507268,Mme,PER,,507271," de Bois-Créault connais-
sait"
"EUR - 265

bout d’un instant. ",508493,Attendre,PER,,508501," je ne savais quoi. Le
moment "
"ù je pourrais me venger, oui! ",508562,J',PER,,508564,"ai espéré.
que je le pourrais,"
"e; mais pas assez. Ils ne le

",509249,Seront,MISC,,509255, jamais assez. Le fils dépense
"les
caves de Ja Banque. Et sa ",509388,mère,PER,,509392," en est folle; elle
l'adore ; "
"r à Barzot.

,— Mais, dis-je, ",509595,M.,PER,,509597," de Bois-Créault, le père, ne
"
"ètent les journaux, il n’en a
",510197,Jamais,PER,,510203, écrit une ligne. Il a un méti
"atin au soir, pour les bonnes
",510306,Œuvres,PER,,510312, de sa femme. Quand elle donne
’est un premier président que ,512087,JA,PER,ORG,512089,"!
volé ?... Comme cest flatteu"
"temps, qu'il était
un voleur. ",512830,Pensez,LOC,,512836,"-vous que M"" de Bois-Créault m"
u sauvage. Je suis un voleur. ,514755,"M""",PER,,514757,"®* de Bois-Créault
avait oubli"
"ne robe. Je r'’avais rien em-
",515095,porté,MISC,,515100, en quittant l’hôtel de Bois-C
"s journaux, un numéro de la « ",516906,Revue,LOC,,516911," Péniten-
taire », et un grand"
" oui, je lui ai coûté cher, à ",517921,Barzot,PER,LOC,517927," ;

et il ne m’a pas eue comme"
"j'avais de l’af-
fection pour ",518154,Mme,PER,,518157," de Bois-Créault, je vous dis."
enant. Il était fou de moi... ,518291,Croyez-,MISC,LOC,518298,"

Vous qu’on pourrait tirer pa"
"mment nous sorti-
rons d'ici. ",518664,La,PER,,518666," maison est surveillée, certai"
"de nous empêcher de pren-
dre ",518927,le,PER,,518929, train pour Ostende et le bate
"t
de jeunes filles. C’est une ",519389,Anglaise,PER,LOC,519397," dont le mari, es-
tampeur de "
"basse, l’air déconfit.

— Ah! ",520716,monsieur,PER,,520724," Randal, dit-il, quel malheur!"
"elque chose de spécial contre
",521110,M.,PER,,521112," Canonnier, savez-vous

— Ne v"
"ourse pour moi... |
.‘— Bien, ",521279,monsieur,PER,,521287," Randal; tout de suite. Ab !
j"
"t de suite. Ab !
j'oubliais : ",521329,M.,PER,,521331," Roger vient d’arriver…

— Rog"
"
— Roger-Ja-Honte ? |

— Oui, ",521385,monsieur,PER,,521393," Randal.

— Dites-lui qu’il mo"
"Ja-Honte ? |

— Oui, monsieur ",521394,Randal,MISC,PER,521400,".

— Dites-lui qu’il monte imm"
"ns cinq mi-
nutes, -

— Bien, ",521793,monsieur,PER,,521801," Randal ; comptez sur moi, pou"
"l entre, la bouche
pleine, la ",521974,serviette,PER,,521983," autour du cou.

272 _ LE VOL"
" que tu
faisais donc à Paris? ",522133,Broussaille,LOC,PER,522144," disait qu'on t’avait
nommé ju"
"est arrivé,
des histoires !.. ",522236,Canonnier,LOC,,522245," arrêté... Ah! vrail... Sa.
fi"
". Tu vas aller à Ixelles, rue ",522770,Clémentine,PER,LOC,522780,";
tu sais ?

— Parbleu ! |

— "
"

— Bien sûr.

— Tu diras à l’",522935,Anglaise,PER,LOC,522943," de faire atteler son petit
pa"
-il ? Neuf heures. Préviens l’,523129,Anglaise,PER,LOC,523137,"
que je serai. chez elle vers "
"i mon plan: je vais exiger de
",523617,Mre,PER,,523620," de Bois-Créault, sous la mena"
"
Mais je ne veux pas être une ",524242,cocotte,PER,,524249," ; je veux être
pire; et, pour"
e d’état-civil qu’il me faut. ,525043,M.,PER,,525045," Armand de
Bois-Créault ne ser"
". Une femme qui s’est
laissée ",525215,toucher,PER,,525222," une fois, une seule fois, par"
Mais le fils aura reconnu ses ,525950,torts,PER,,525955," à
mon égard, j'aurai pardonné"
"de ce soin.

— Ah !... Ah!

— ",526273,Naturellement,PER,,526286,", puisque j'ai les lettres. Ce"
"ne. Vous qui l'avez

ou ‘ .

",527582,La,LOC,,527584," ri its r 4 . + . : °° ®
s è »"
"le bruit
du petit panier de l’",528674,Anglaise,PER,LOC,528682,".

— Les roussins viennent de "
"uand nous arriverons aux der-
",529359,Meres,PER,,529364," maisons de la ville, je coupe"
"l.

l

276 LE VOLEUR

Nous y ",529433,sommes,MISC,,529439,. Je me retourne; le fiacre es
 sanglants de la colère et de ,530849,la,PER,,530851," haine
pour montrer la route, "
ard... Je suis intelligenteet ,531760,belle,MISC,,531765,". Embras-
sez-moi fort. encore"
"
roxysme, par les émotions de ",531926,la,PER,,531928," soirée. Certes, elle
est inte"
"s
k cour du pensionnat dont l’",532808,Anglaise,PER,LOC,532816," à ouvert la
grille.

— N'ayez"
".

— N'ayez pas d’inquiétude, ",532865,monsieur,PER,,532873," Randal,
me dit cette veuve de"
" acheté, en passant, dans les ",533690,Galeries,PER,,533698,"
Saint-Hubert. Tout a été pour"
", non pas à Bruxelles, mais
à ",533895,Louvain,PER,LOC,533902,. C'est Stéphanus qui me l’a i
"LEUR 279

zot au saut du lit. ",534951,Tiens,MISC,,534956,", à propos... Mais où per-
che"
"ar l’hôtel Men-
celle. |
J'ai ",535105,la,PER,,535107, main heureuse. C’est justemen
"se. C’est justement à l'hôtel
",535149,Mengelle,PER,LOC,535157, qu’est descendu le premier pr
"is passer ma carte

| Georges ",535242,Randal,MISC,,535248,"

INGÉNIEUR

Collaborateur à l"
"
| Georges Randal

INGÉNIEUR

",535261,Collaborateur,PER,,535274," à la Revue Pénitentiaire

 
"
"INGÉNIEUR

Collaborateur à la ",535280,Revue,LOC,,535285," Pénitentiaire

 

XVIII

COM"
"aire

 

XVIII

COMBINAISONS ",535325,MACHIAVÉLIQUES,PER,,535339," ET LEURS RÉSULTATS

En m'aper"
OMBINAISONS MACHIAVÉLIQUES ET ,535343,LEURS,PER,,535348," RÉSULTATS

En m'apercevant, B"
". |

— Je connais beaucoup un ",535845,M.,PER,,535847," Randal.…

— M. Urbain Randal "
"is beaucoup un M. Randal.…

— ",535860,M.,PER,,535862, Urbain Randal ? C’est mon onc
"p un M. Randal.…

— M. Urbain ",535870,Randal,LOC,,535876, ? C’est mon oncle. Je sais en
 M. Urbain Randal ? C’est mon ,535889,oncle,PER,,535894,". Je sais en
effet, Monsieur, "
"rait
dans sa villa de Maisons-",536094,Lafitte,PER,,536101," et j’aurais eu certal-
nement"
"voyé vers vous par
M'e Hélène ",536835,Canonnier,PER,,536844,".

Barzot ne répond point. Son"
"honneur, d’être très lié avec
",537097,M.,PER,,537099, Canonnier; nousnous sommes re
"é avec
M. Canonnier; nousnous ",537120,sommes,MISC,,537126," rendu des services
mutéels ; "
"e. _

77, Je connaissais donc ",537535,M.,PER,,537537," Canonnier. Mais je
n'avais ja"
ations exécutées au nom de la ,538110,Justice,PER,MISC,538117,",
vous a certainement permis d"
"nt permis d'apprendre comment
",538166,M.,PER,,538168," Canonnier fut ravi, hier soir"
"oin de cet évènement pénible.
",538269,Me,PER,,538271," Hélène Canonnier,restée seule"
" évènement pénible.
Me Hélène ",538279,Canonnier,LOC,,538288,",restée seule, avec moi, m’avo"
"élène r€-
clame de lui. .

.— ",539596,Me,PER,,539598," Canonnier, dis-je, n’a point "
"ne r€-
clame de lui. .

.— Me ",539599,Canonnier,PER,MISC,539608,", dis-je, n’a point de positio"
" Vous avez tort, dis-je ; mon ",540098,oncle,PER,,540103," est un voleur.
S'il ne m'avai"
" le moment où j'ai
appris que ",540395,Mie,PER,,540398, Canonnier avait quitté Paris.
"moment où j'ai
appris que Mie ",540399,Canonnier,PER,MISC,540408," avait quitté Paris. Les
pensé"
"se faire
entendre. Hélas ! la ",541360,Justice,PER,MISC,541367," est ouverte à tous. Le res-

"
"Paillard aussi... E1 puis, la ",541438,Justice,PER,MISC,541445,", les lois.

Des mots, des mot"
"! Il fau-
drait que ce fût un ",541579,saint,PER,,541584,", cet homme-là. Un grand
Saint"
"saint, cet homme-là. Un grand
",541609,Saint,PER,,541614, et un grand savant. Il faudra
"pos-
sible ; et à offrir à Ml ",542524,Canonnier,PER,MISC,542533," telle somme qu'elle
aurait pu"
"OLEUR | 285

votre enfant une ",543799,belle-mère,PER,,543809," de son âge ! Et vous pré-
par"
"ous avez achetée, a souffert? ",544544,Savez-,MISC,LOC,544550,"
vous ce qu’elle a éprouvé, hi"
"jamais. Voyons,
Monsieur. Mie ",545454,Canonnier,LOC,MISC,545463," désire se marier et elle
Vous"
"t autant d'intérêt que vous
4 ",545703,éviter,PER,,545709," un scandale, C’est avec M. Ar"
"viter un scandale, C’est avec ",545734,M.,PER,,545736," Armand de Bois-
Créault que m"
"t que mad.

286 LE VOLEUR

— ",545789,Jamais,PER,MISC,545795, ! s’écrie Barzot qui se lève 
"arzot qui se lève en frappant
",545837,la,PER,,545839, table du poing. Jamais !... Q
"n frappant
la table du poing. ",545856,Jamais,PER,,545862," !... Qu'il arrive n’importe
q"
"sée. — Comme vous voudrez,
M: ",546159,Canonnier,LOC,MISC,546168, fera son chemin tout de même.
"ndigne qui
pesait sur elle... ",548255,Combien,MISC,,548262," de fois ai-je voulu l’ar-
tac"
"remble, vous pourrez dire à
M ",549416,Canonnier,LOC,MISC,549425, que je ferai selon son désir 
"e, me donner l'adresse de
M'e ",549568,Canonnier,LOC,PER,549577, ? Non. Bien. C’est donc sous 
"é-

288 : LE VOLEUR

marche. ",549693,J',PER,,549695,ai votre carte... Les lettres 
"l anxieusement.

— Mon Dieu ! ",549805,Monsieur,PER,,549813,", dis-je en souriant, vous
vou"
"es — au moïns une par une.

— ",550088,La,PER,,550090," vie est une comédie sinistre,"
"a
sensibilité de la nature et ",551564,la,PER,,551566," délicatesse du caractère
entr"
e toute espèce de sentiments. ,551792,Peut,MISC,,551796,"-être
est-1} nécessaire d’agir"
" redouter cette exis-
tence d’",551924,aventurière,PER,,551935, que je vais commencer. S'il n
"sprit et les élans
du cœur... ",552253,Quelle,PER,,552259, vie! C’est agir comme les Bar
ondulations et les inflexions ,552800,longues,PER,,552807,"
de sa chair qui s’attend frém"
"a splendeur triomphante de sa
",552908,Jeunesse,PER,,552916, radieuse... Ah! si elle avait
"rrais
lui faire. Et pour moi. ",553231,Rien,MISC,,553235," de plus ridicule que
d'être l"
" décidés au
mariage. Parbleu! ",553540,Canonnier,LOC,,553549,", de Mazas où il se
trouve, a "
"
cents. livres que j'ai prié. ",554194,Paternoster,PER,,554205," de lui remettre.

Hélène na. "
"je lui fais mes
adieux chez l’",554351,Anglaise,PER,LOC,554359,", elle me remercie de mes offr"
"t si lâches ! |

Elle me tend ",554691,la,PER,,554693," main, monte dans la voiture q"
" venir la rejoindre à
l’hôtel ",554948,Mengelle,PER,,554956,. Elle sera ce soir à Paris. Q
"oir, ce sera le cambriolage à ",555722,Louvain,PER,LOC,555729,", avec Ro-
ger-la-Honte, sur l"
 sur les indic:tions du nommé ,555783,Stépha-,LOC,PER,555790,"
nus, employé de banque. Et de"
; on avait profité de la mort ,556685,d’,LOC,,556687,"un cousin éloi-
gné pour faire"
 de famille. Un vicaire et un ,556799,adjoint,PER,,556806," ont
suffi à confectionner le "
"gé de citations latines, du
« ",557512,Réquisitoire,LOC,MISC,557524, à travers les Ages ! » Auriez
mensonges ! — [] en pleuvait. ,557705,Pensez,PER,,557711," si je.
contribuais à laverse!"
"reusement, je ne suis plus la ",558068,petite,PER,,558074," femme apeurée
qui se pressait"
ir. Je suis une vraie femme — ,558232,la,PER,,558234," femme
forte de l’Evangile, mo"
"des noyés
aux murailles de la ",560163,Morgue,PER,,560169,", ces débris de choses vé-
cue"
"s,
épithalames et épitaphes — ",560375,Regrets,PER,,560382," éternels. Oui,
éternels, les "
"tomne pluvieux
et noirâtre de ",560578,Londres,PER,LOC,560585,". | |

‘Une lueur bläfarde et "
"-di-
vers aux journalistes de ",560975,Louvain,PER,LOC,560982,". Triste! Triste !.…
Non, Hélè"
rnalistes de Louvain. Triste! ,560992,Triste,MISC,,560998," !.…
Non, Hélène n’est plus la"
"!.…
Non, Hélène n’est plus la ",561029,petite,PER,,561035," femme qui se pres-
sait contr"
"vit
lui soit marâtre ou bonne ",561187,mère,PER,,561191,", elle ne sera plus J#
mais ce"
"plus J#
mais cette femme-là — ",561236,la,PER,,561238," femme que j'aurais voul
qu'el"
ceur certainement. On rêve de ,561544,la,PER,,561546," femme
par laquelle l’uñivers "
"ée se
prend de vertige devant ",561794,Celle,PER,,561799," qui a la bravoure de
s'ofirir"
" ridicule effort...
Voüloir ! ",562343,La,PER,,562345, volonté : üne lame qu’on n’em
ussi inexorables qué la hart. ,562643,Libre,PER,,562648," autant qu’il
désirera l’être,"
arte les suggestions de Roger-,563705,l-,PER,,563707,"
Honte qui voudrait m'emmener "
i pas à Venise. Tant pis pour ,564371,Roger-,MISC,,564377,"
Ja-Honte ; il attendra. Je n’"
"pis pour Roger-
Ja-Honte ; il ",564392,attendra,PER,,564400,. Je n’irais pas à Venise même
"ien.
Affaire conclue. |

Nous ",564714,sommes,MISC,,564720," mariés, collés. C’est fini, ç"
"ieux habi-
tués du café de la ",565792,Mairie,PER,,565798,", en province — rentiers à
cer"
"ouillent dans ces
repaires du ",566620,Crime,PER,,566625, cosmopolite ; tous les vices 
" rouges. Ce sont

les Grandes ",566941,Assises,PER,,566948, de l’immoralité tenues dans l
" les

Sous-sols de la tour de ",567006,Babel,PER,LOC,567011,".

Intéressant ? Certainement."
", douloureux et rare, faisait ",568425,place,MISC,,568430,"
à un ricanement facile et gén"
istoires qu’aime à débiter le ,568964,monsieur,PER,,568972," qui
paye à la marchande d'amo"
"r. [l parle à cœur ouvert,
ce ",569033,monsieur,PER,,569041,-là. Secrets de famille et d’a
" cœur ouvert,
ce monsieur-là. ",569046,Secrets,PER,,569053," de famille et d’alcôve, babi-"
"le
penser que les rapports du ",569332,monsieur,PER,,569340," qui paye avec la
courtisane s"
 Ils se sont mis au diapason: ,569798,Leurs,PER,,569803," femmes
payent leur dot après,"
"— Je viens de rompre avec une
",571946,Allemande,PER,LOC,571955, qui m'annexait depuis quinze 
efuse de la remplacer par une ,572029,Danoise,MISC,LOC,572036,". Je veux avoir
le temps de pl"
otre peau comme la tunique du ,573298,Centaure,PER,,573306,".

— C’est bien fait, me dit P"
"l a
lu mes articles dans la « ",573880,Revue,LOC,,573885," Pénitentiaire » et pré-
tend "
"ui me rappellent, je ne sais

",574281,pourquoi,MISC,,574289,", les propositions voilées que"
" que m'a faites ce
malheureux ",574345,Canonnier,PER,MISC,574354,". Mais je ne me fie pas à Pa-
"
ai fait la connaissance d’une ,575035,Anglaise,PER,LOC,575043,",
une de ces malheureuses peti"
ui ai meublé près de Waterloo ,575307,Road,PER,,575311,", où
elle vit fort satisfaite."
isfaite. Je passe pour un bon ,575363,papa,PER,,575367,",
veuf et pas très riche, poin"
 bandit qui vous enverra dans ,575884,la,PER,,575886," Tamise, par-
dessus le parape"
"e que nous venons
de faire en ",576391,Hollande,PER,LOC,576399,", et que nous ne regrettons pa"
"der à tourner sur ses gonds.

",577012,Me,PER,,577014, voici dans la place. Il y fai
"main au feu. Curé, vi-
caire, ",577230,suisse,PER,LOC,577236,", bedéau ou sacristain, il y a"
"acristain, il y a un homme
de ",577279,Dieu,MISC,,577283, én embuscade dans cette pièce
"pal. D'un saut,

je suis dans ",577602,le,PER,,577604," jardin ; d’un bond, je passe "
", et va
mé barrer le passage. ",578409,J',PER,,578411,"ai ma pince à la main; je
peux"
"Il m’atteint, il est sur moi. ",579089,J',PER,,579091,"ai juste le temps
de me retour"
"coup, je le reconnais.

C'est ",580556,Albert,PER,,580562," Dubourg, mon ami d’enfance, m"
" !

— Oui, dit-il en souriant ",580780,d’,PER,,580782,"un sourire triste. Cest
moi. T"
usé longtemps. 11 m'a raconté ,582143,la,PER,,582145," triste histoire que
je presse"
"
trouver d'emploi nulle part. ",582407,La,PER,,582409," mère parvenant, par
un travai"
ouver d'emploi nulle part. La ,582410,mère,PER,,582414," parvenant, par
un travail de "
"ot de blâme. Non,

 Pagnie de ",583083,Navigation,MISC,,583093,", qui lui permet de vivre, tou"
"
Ils y réussissent, je crois. ",583539,J',PER,,583541,"ai passé la journée du
lendema"
"
Que pour le métier de mouton
",584161,Jamais,PER,,584167," aucun loup ne soupire ?

Et l"
"'est-il pas lui-même une chi-
",584661,mère,PER,,584665,", le voile d’un rêve d’or deva"
" existence-là, ses ennuis qui ",584960,la,PER,,584962," harassent,
sès chagtins qui l"
"s la
misère ; et pas d'amour. ",585789,Jamais,PER,,585795,". Jamais. |

Pauvre Albert !.."
ère ; et pas d'amour. Jamais. ,585797,Jamais,PER,,585803,". |

Pauvre Albert !... Voilà "
"s d'amour. Jamais. Jamais. |

",585808,Pauvre,MISC,,585814, Albert !... Voilà que je le p
"uve, sa foi en elle-même ; et ",587981,la,PER,,587983," tt-
solution fière qu’elle su"
qui auraient pu être semblent ,588404,pas-,PER,,588408,"

ser devant mes yeux ainsi qu"
"son enfant — à notre enfant.

",588793,Notre,MISC,,588798," enfant! Flle est là, à côté, "
"é, reposant sur
un lit que sa ",588855,mère,PER,,588859,", aidée par Annie, lui a prépa"
"itté,

sa triste robe noire d’",589657,ouvrière,ORG,,589665,".. Ah ! Dieu de Dieu!
La voici"
 robe noire d’ouvrière.. Ah ! ,589673,Dieu,MISC,,589677," de Dieu!
La voici. Elle rentr"
ire d’ouvrière.. Ah ! Dieu de ,589681,Dieu,MISC,,589685,"!
La voici. Elle rentre, tout "
"ouvrière.. Ah ! Dieu de Dieu!
",589687,La,PER,,589689," voici. Elle rentre, tout douc"
", comme elle faisait
à Paris. ",589933,J',PER,,589935,"ai eu si peur avant-hier, hier"
"e suis décidée à aller cher-

",590234,cher,LOC,,590238," un docteur. Un bon médecin, h"
"ue de
l'Opéra, j'ai rencontré ",591134,Marguerite,PER,,591144," Marguerite, tu
te souviens ? "
"ncienne femme de chambre de
M ",591207,Montareuil,PER,,591217,. — Elle ne savait rien de ce 
"e... Je ne raï-
sonnais plus. ",592414,J’,PER,,592416,ai pris le train pour Londres.
"pas osé... On m’ena
dissuadé. ",592873,J',PER,,592875,"ai pensé... | |

— Quoi? deman"
"ui est revenue à toi, mais la ",593551,mère,PER,,593555," de ton enfant. Je.
néte deman"
"le non. plus; mais... Voyons,
",593676,Georges,PER,MISC,593683,", regarde-moi. Pourquoi pleure"
" ou plutôt ce
matin, car nous ",595113,sommes,MISC,,595119," à dimanche depuis cinquante
m"
"e retour
ue vers le milieu de ",596128,la,PER,,596130," semaine... Maïs quand vien-
f"
"eils si inquié-
tants pour sa ",596308,mère,PER,,596312,. Comme elle est päle! Ses yeu
"
navrantes.

— Maman, bobo... ",596641,Maman,PER,MISC,596646,"... bobo.

Charlotte la prend "
"s.

— Maman, bobo... Maman... ",596650,bobo,MISC,,596654,".

Charlotte la prend dans ses"
"?

— Oui, certainement, c’est ",597586,la,PER,,597588," méningite.

— Ÿ at-il de l'es"
"t ne
Peuvent m'offrir que des ",601424,sommes dérisoires,MISC,,601441,". Et voilà
trois heures que je"
"it chez
elle ! |

Elle y est. ",601654,Rapidement,PER,,601664,", je la mets au courant des
ch"
 une enfant! Je voudrais bien ,602017,la,PER,,602019," voir.
Elle doit être belle co"
"te ""
Aus Us

HN RS
;

z
pense ",603483,Pense,PER,,603488," RS mes ee 4, :

L LE VOLEUR 3"
"six ; ses clients, en

effet, ",603642,observent,PER,,603651, peu les chômages indiqués par
" marché
aussi bien le jour de ",603763,Pâques,PER,MISC,603769," que celui de la Trinité.
Iles"
"t au bout, ià-bas, j’aperçois ",604205,Paternoster,PER,MISC,604216," qui s’en

va et je le vois di"
"mme dont
J'ai besoin. Ah! bon ",604914,Dieu,MISC,,604918," !... Mais, pourtant, si je
ne"
" il mele faut, il me le faut! ",605038,J',PER,,605040,"ai promis de le rap-
porter ; "
"trequ'illasauvera, ma fille.

",605227,Jene,PER,,605231," veux pas qu'elle meure, cette"
"et se bom-
bardant de « Merry ",606446,Christmas,PER,,606455," » ; aux voitures de gui
et de"
"Fleet Street, Strand, « Merry ",606735,Christ-,PER,,606742,"
mas »..,

Je viens de travers"
rrière la porte d’une maison. ,606961,J',PER,,606963,"ai
à peine eu le temps del’y v"
oin. de la rue et de Waterloo ,607395,Road,LOC,,607399,", à l'en-
droit d’où j'ai vu P"
 seulement maintenant. L’idée ,608179,nette,PER,,608184," de
l'acte à accomplir se déco"
"présent, que la silhouette de
",608991,Paternoster,PER,LOC,609002,", là-bas. Il se hâte, une main"
"vagabond, écumeur du Pont des ",609548,Soupirs,LOC,,609555,",

320 LE VOLEUR |
qui a vu m"
"Bonne affaire ! | |

— Tenez, ",610381,vieille,PER,,610388," femme, voici cinquante livres"
"octeur Scoundrel, dans
Harley ",610480,Street,PER,,610486,", donnez-lui ça d'avance et ra"
. Je n’ai plus la tête à moi. ,611957,J',PER,,611959,"ai des pressen-
timents si noi"
"tort, dis-je en l’embrassant. ",612038,J',PER,,612040,"espère que
le médecin qui va v"
e des flocons de soie ; et un ,612518,cercle,PER,,612524," noir
cave les yeux. |

— Ést-"
arler... Comme elle a grandi! ,612680,Regarde,PER,,612687,". On croirait
qu'elle a trois "
"e quelque chose, mon
Dieul... ",612895,Minuit,PER,,612901,". Les cloches, de tous les côt"
"st
épuisée, à bout de forces. ",614055,IL,PER,,614057," y a déjà paralysie dk
langue "
"ite de pouvoir trouver,
en ce ",614188,saint,PER,,614193," jour qui commence, au souveni"
" Vraiment ?

— Sur l'honneur, ",614567,Monsieur,PER,MISC,614575," ! dit-il en frappant d
la mai"
"enterré hier.

: C’est l’abbé ",616732,Lamargelle,LOC,,616742," qui parle ; et je l’écoute
en"
"gnée…
Puis, le délire a saisi ",618276,Paternoster,PER,MISC,618287," et son agonie a duré
près de "
"loient les
malfaiteurs ? Et l'",618945,Eglise,LOC,ORG,618951,"? Assassinat et vol, vol et
as"
"C'est bien possible, répond l'",619105,abbé,PER,,619109," ; en tous cas,
il ne prêchait"
"rd’hui, — le parier qu'on ca-
",619445,Pitonne,PER,LOC,619452, avec de la sciure de bois.— Q
"s
hommes dont ils n’ont point ",619961,la,PER,,619963," force, que les gens
qui succo"
nditions d'existence que nous ,620330,sommes,MISC,,620336,"
assez vils pour accepter ? Es"
que nous menons ; et que nous ,620473,sommes,MISC,,620479," bien lâches,
pour ne pas nous"
"’on voulait !.…

— Oui, dit l'",620916,abbé,PER,,620920,; vous avez raison. Si l’on vo
" Je m'en garderai bien, dit l'",621869,abbé,PER,,621873," ; il aurait ses
fidèles avant"
"... Mais si ce n'était
pas un ",622060,saint,PER,,622065,", c'était un homme, ce qui est"
"rent.

— Ce qui n'empêche pas ",622294,le,PER,,622296," fait d’avoir existé... Il
ava"
"bé. Maïs puisque
l'argent est ",622994,le,PER,,622996, seul lien qui attache les hom
"our soi et Dieu

pour tous... ",623104,Naturellement,PER,,623117,", Dieu pour tous! Sans
Dieu, c"
serait pas chacun pour soi... ,623182,La,PER,,623184," bassesse
est obligatoire, et "
" nous refuse le bonheur, nous ",623494,sommes,MISC,,623500,"

328 __ LE VOLEUR

aussi mal"
"ser passer:

— Tu te trompes, ",626045,Georges,PER,MISC,626052,", je raisonne autrement
aujour"
"que je pensais aussi, le
même ",627292,Jour,MISC,LOC,627296,", une heure avant, lorsque tu "
"urquoi m’as-tu dit de rester, ",629237,la,PER,,629239," semaine der-
nière, quand je "
"is entrer dans ces
temples de ",631144,la,PER,,631146, joie où l'anxiété humaine che
" voulu con-
duire Charlotte à ",631255,Monte,PER,,631260,"-Carlo, qu’elle n'avait jamais"
" con-
duire Charlotte à Monte-",631261,Carlo,PER,,631266,", qu’elle n'avait jamais
vu. M"
"is
vu. Moi, je le connais, le ",631318,Casino,PER,LOC,631324," célèbre. Je lui ai
rendu visi"
 crainte du retour inopiné du ,632334,maître,PER,,632340,". C’est ri-
sible et pitoyable"
"-clac

FIAT TAN PR PR MER ET ",633808,MEME,PER,,633812,",
n +.

"".
+
. 3 .

Les RER
EN"
" trois mois
que nous sommes à ",635302,Nice,MISC,LOC,635306,. J’ai entendu dire que lorsqu
"s-nous ? À Londres?

— Oui, à ",635468,Londres,PER,LOC,635475,; où il te plaira... Je voudra
" éprouve, je sens la peur qui ",637744,la,PER,,637746," secoue palpiter
en moi et pét"
"bateau que j'ai pris à Saint-
",638947,Malo,MISC,LOC,638951,", tout seul, Roger-la-Honte ét"
"rlotte !

Personne ne répond. ",642026,J',PER,,642028,"arrive au premier, j'ouvre
vio"
"échire l'enveloppe.

_«..…... ",642412,Notre,MISC,,642417, vie à tous deux serait un mar
drais funeste. Il ne faut pas ,642543,m',PER,,642545,"en vouloir, vois-tu ; je
ne su"
"it tou-
jours nous séparer... ",642814,J',PER,,642816,ai le cœur serré dans la grift
"e viens de
passer huit joursà ",644137,Vichy,PER,LOC,644142,". J’y serais même restée plus
"
"s parents
tiennent un hôtel à ",644419,Vichy,PER,LOC,644424," »

— Oui, ton frère me l’a ap"
"superbe, un des plus beaux
de ",644686,Vichy,PER,LOC,644691,", l'hôtel Jeanne d'Arc.

— Âh "
" plus beaux
de Vichy, l'hôtel ",644701,Jeanne,PER,,644707," d'Arc.

— Âh l'oui, je vois ç"
chez eux se trouvait un vieux ,644850,monsieur,PER,,644858,", d’une soixan-
taine d'années"
"s mains. — Comme il s'appelle
",645068,M.,PER,,645070," Randal, j'avais pensé...

— U"
"l, j'avais pensé...

— Urbain ",645106,Randal,MISC,,645112," ?

— Oui, c’est ça ; Urbain R"
"l ?

— Oui, c’est ça ; Urbain ",645141,Randal,MISC,,645147,".

— C'est mon oncle, dis-je ;"
"; Urbain Randal.

— C'est mon ",645162,oncle,PER,,645167,", dis-je ; ah !'il est à Vichy"
"oncle, dis-je ; ah !'il est à ",645192,Vichy,PER,LOC,645197,"...

— Oui, avec la cocotte en"
 vais me mettre en route pour ,645952,Vichy,PER,LOC,645957,"

. CÆ SOir, empoigner mon onc"
"chy

. CÆ SOir, empoigner mon ",645984,oncle,PER,,645989," demain, et lui tordre

€ cou."
