Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
; une tête de veau au blanc d',589248,Espagne,PER,LOC,589255,". 
– Monsieur, me dit-il, j'ai"
" Vraiment ? 
– Sur l'honneur, ",590514,Monsieur,PER,MISC,590522, ! dit-il en frappant de la ma
"é enterré hier. 
C'est l'abbé ",592424,Lamargelle,LOC,,592434, qui parle ; et je l'écoute en
 vu comment on l'a trouvé sur ,592780,Waterloo,PER,,592788," Bridge, la nuit de Noël, ce p"
nt on l'a trouvé sur Waterloo ,592789,Bridge,PER,,592795,", la nuit de Noël, ce pauvre H"
" chose ; a-t-il été volé ? 
– ",594022,Bien,LOC,,594026," entendu, dit l'abbé, il a été"
"u'il avait des instincts. 
–  ",596749,Consensus,PER,,596758," omnium , ricane l'abbé. Cet a"
uis mis en route à l'appel de ,597014,Paternoster,PER,,597025,". 
– Le sort de Paternoster ne"
... Mais si ce n'était pas un ,597485,saint,PER,,597490,", c'était un homme, ce qui est"
 cracher au nez de l'imbécile ,598859,Société,PER,ORG,598866," qui nous refuse le bonheur, n"
"e. Que t'a dit ce prêtre ? 
– ",600273,Rien,MISC,,600277,". 
– Comme tu me réponds !... "
"olages, de temps en temps. 
– ",600794,Mon,LOC,,600797, Dieu ! s'écrie Charlotte. Est
" temps. 
– Mon Dieu ! s'écrie ",600813,Charlotte,LOC,PER,600822,". Est-ce possible ! 
– Tout es"
"er passer ? 
– Tu te trompes, ",601404,Georges,PER,MISC,601411,", je raisonne autrement aujour"
; je n'ai rien à leur envier. ,605145,Est,LOC,,605148,-ce parce que je suis pauvre ?
"e, à la main d'une héritière. ",605272,Est,LOC,,605275,-ce parce que je suis honnête 
"partis, le soir même, pour le ",605869,midi,LOC,,605873, de la France. Nous y avons pa
ai voulu conduire Charlotte à ,606527,Monte,PER,,606532,"-Carlo, qu'elle n'avait jamais"
lu conduire Charlotte à Monte-,606533,Carlo,PER,,606538,", qu'elle n'avait jamais vu. M"
 crainte du retour inopiné du ,607490,maître,PER,,607496,. C'est risible et pitoyable. 
"arlotte me saisit le bras. 
– ",609464,Viens,PER,,609469,", viens, me dit-elle d'une voi"
"e m'explique pas la cause. 
– ",609992,J',PER,,609994,espère que tu te sens mieux à 
"eu comme un éblouissement. 
– ",610271,La,LOC,,610273," chaleur, peut-être... 
– Oui,"
"drôle d'idée ! Enfin, si tu y ",610648,tiens,MISC,,610653,"... 
– Tu ne m'en veux pas ? d"
ger-la-Honte étant parti pour ,613910,Bordeaux,PER,LOC,613918, une fois le coup fait à Orléa
 ; et je n'aurai besoin ni de ,615843,Canonnier,LOC,MISC,615852, ni de Paternoster pour m'aide
" 
Dans deux heures je serai à ",616157,Southampton,PER,LOC,616168,", et ce soir à Londres. C'est "
"rte, Annie vient m'ouvrir. 
– ",616685,Bonsoir,PER,MISC,616692,", Annie. Madame est là-haut ? "
"ire l'enveloppe. 
« ......... ",617284,Notre,MISC,,617289, vie à tous deux serait un mar
 viens de passer huit jours à ,619004,Vichy,PER,LOC,619009,. J'y serais même restée plus 
s parents tiennent un hôtel à ,619268,Vichy,PER,LOC,619273," ? 
– Oui, ton frère me l'a ap"
"superbe, un des plus beaux de ",619535,Vichy,PER,LOC,619540,", l'hôtel Jeanne d'Arc . 
– Ah"
" plus beaux de Vichy, l'hôtel ",619550,Jeanne,PER,,619556," d'Arc . 
– Ah ! oui, je vois "
chez eux se trouvait un vieux ,619700,monsieur,PER,,619708,", d'une soixantaine d'années, "
" une grande cocotte de Paris, ",619798,Melle,PER,MISC,619803,... Melle... je ne me souviens
"de cocotte de Paris, Melle... ",619807,Melle,PER,,619812,... je ne me souviens plus du 
 mains. -- Comme il s'appelle ,619922,M.,PER,,619924," Randal, j'avais pensé... 
– U"
". Randal, j'avais pensé... 
– ",619953,Urbain,PER,,619959," Randal ? 
– Oui, c'est ça ; U"
"l, j'avais pensé... 
– Urbain ",619960,Randal,PER,,619966," ? 
– Oui, c'est ça ; Urbain R"
"l ? 
– Oui, c'est ça ; Urbain ",619995,Randal,PER,,620001,". 
– C'est mon oncle, dis-je ;"
"oncle, dis-je ; ah ! il est à ",620046,Vichy,PER,LOC,620051,"... 
– Oui, avec la cocotte en"
ais ! Tu penses à l'héritage. ,620391,Dame,MISC,,620395," ! mon vieux, tu peux te prépa"
et beaucoup moins. Pourquoi ? ,623431,Mélange,MISC,,623438, de violence et d'irrésolution
mes du bagne qui s'appelle la ,624231,Société,PER,ORG,624238,", un geste d'animal peut seul "
"in, environ, quand j'arrive à ",624820,Vichy,PER,LOC,624825,. Un train quitte la gare au m
"on et je traverse le quai. 
– ",624950,Bonjour,PER,,624957,", mon neveu ! 
C'est une femme"
ne femme... -- Margot ! c'est ,625009,Margot,PER,MISC,625015, ! -- qui m'accueille avec une
abandonner ; et je suis comme ,625405,Calypso,PER,LOC,625412,. Tu vois que j'ai fait des pr
" N'est-ce pas, que c'est ça ? ",625740,Embêtant,PER,MISC,625748," ! Si tu étais arrivé hier, se"
avoir vers quels rivages il a ,626739,porté,MISC,,626744," ses plumes, ce pigeon voyageu"
r chemins. Nous l'appelons le ,626832,Juif,LOC,,626836,-Errant. Il ne se plaît nulle 
'il te déteste tant ! reprend ,627619,Margot,PER,MISC,627625,". Il faut dire, aussi, que tu "
"is-tu ?... Il t'a dit ?... 
– ",627748,Oh,LOC,MISC,627750, ! rien du tout ; mais ce n'ét
soir-là ; mais je pensais que ,627921,Mlle,LOC,,627925, Charlotte t'avait mis au cour
viens d'être venu avec elle à ,628014,Monte,PER,,628019,"-Carlo, vers la fin de l'hiver"
d'être venu avec elle à Monte-,628020,Carlo,PER,,628025,", vers la fin de l'hiver derni"
" pas vu, toi, je t'assure que ",628179,Mlle,LOC,,628183, Charlotte a bien reconnu son 
tance à quitter les salons du ,628834,Casino,PER,MISC,628840,. C'était son père qu'elle ava
s de Pierre ou les actions de ,630702,Paul,LOC,PER,630706,... Tâche de te remettre au be
 peux pas. Je suis attendue à ,630884,Cusset,PER,LOC,630890, ; je suis très demandée en ce
" heures, Tiens, voici l'hôtel ",630991,Jeanne,PER,,630997," d'Arc , où j'habite ; prends-"
a que j'aille faire un tour à ,631583,Londres,PER,LOC,631590,", pour voir. Je crois que tu m"
 ces propriétaires de l'hôtel ,632028,Jeanne,PER,,632034, d'Arc . Ils ont été enchantés
" de leurs enfants, surtout de ",632142,Roger,LOC,PER,632147, qu'ils n'ont pas vu depuis pl
"alie, eût été invitée chez M. ",632316,le,PER,,632318," curé. 
– Si elle avait pu pré"
"it excusée, certainement, dit ",632410,Mme,PER,,632413, Voisin ; elle aurait été si h
" meurs de faim. Heureusement, ",632876,Mme,PER,,632879," Voisin vient nous arracher, s"
"sie ; très paternel, surtout. ",633492,La,PER,,633494," mère, qui a dû être fort joli"
" ; très paternel, surtout. La ",633495,mère,PER,,633499,", qui a dû être fort jolie, gr"
"uiètent avec intelligence. 
– ",633851,Mangez,PER,,633857,-vous bien ? Buvez-vous bien ?
 ? Dormez-vous bien ? demande ,633915,Mme,PER,,633918," Voisin. 
– Oui, Madame ; très"
 ! Vous amusez-vous ? demande ,634075,M.,PER,,634077," Voisin. 
– Oui, Monsieur, bea"
nt-elles à peu près ? demande ,634273,M.,PER,,634275," Voisin. 
– Oui, Monsieur, pas"
ien vos précautions ? demande ,634369,Mme,PER,,634372," Voisin. 
– Oui, Madame, toujo"
" Voyez-vous, Monsieur, me dit ",634737,Mme,PER,,634740, Voisin comme un garçon vient 
"e qui m'inquiète, à propos de ",636996,Broussaille,LOC,PER,637007," et de Roger, c'est leur santé"
"ropos, c'est votre parent, ce ",638154,M.,PER,,638156, Randal qui est si riche et qu
 honnêtes gens. Un voleur à l',638445,américaine,PER,,638455,", peut-être ? Il y a tant de g"
"ette dame qu'il a amenée ici, ",638552,Mlle,LOC,,638556," de Vaucouleurs, qui va regret"
"faites bien de m'avertir, dit ",638751,Mme,PER,,638754, Voisin sans s'émouvoir ; je v
 porte ouvre dans le salon de ,638877,Mlle,LOC,,638881, de Vaucouleurs ; ce sera plus
C'est encore plus étonnant... ,639948,Décidément,PER,,639958,", le monde est semblable aux b"
"t verre de chartreuse ? 
Non. ",640610,Mme,PER,,640613," Voisin s'échauffe un peu, et "
", ses arbres sans majesté. Le ",641397,Casino,PER,,641403," là-bas, tout au bout ; le Kio"
"tout d'un coup, devant l'abbé ",642053,Lamargelle,LOC,,642063,". Rencontre bizarre, inattendu"
"up, devant l'abbé Lamargelle. ",642065,Rencontre,PER,,642074," bizarre, inattendue, presque "
ais : j'ai l'air de me nommer ,642897,Gaston,PER,MISC,642903, ; mais c'est moi tout de même
e symphonie à la gloire de la ,644300,Discorde,MISC,ORG,644308,. Il m'avait semblé tout d'abo
 force -- la vraie force ? -- ,647571,Vieilleries,PER,LOC,647582,", tout ça ; bêtises... Voyez-v"
bre ; ou bien -- attendez. -- ,647931,Votre,PER,,647936," oncle est un scélérat, oui. I"
"-vous descendu ? 
– À l'hôtel ",648619,Jeanne,PER,,648625," d'Arc . 
– Excellente idée qu"
nates. Jusqu'ici je logeais à ,648771,Saint-Vincent,LOC,,648784," de Paul , avec la majorité de"
je logeais à Saint-Vincent de ,648788,Paul,LOC,,648792," , avec la majorité de ces hom"
"nez. 
– Quelles affaires ? 
– ",648895,Le,LOC,,648897," jeu. Depuis quinze jours, je "
" jeu. Depuis quinze jours, je ",648927,tiens,MISC,,648932, les cartes quinze heures sur 
adresse à rendre des points à ,649182,Robert,PER,,649188,-Houdin et mon doigté est simp
"Du reste, ils peuvent aller à ",651018,Rome,MISC,LOC,651022,", si le cœur leur en dit. 
– V"
in à l'hôtel Saint-Vincent de ,651314,Paul,LOC,,651318," . Je vous présenterai, de vou"
"a vierge, timbale de nouilles ",651525,saint,PER,,651530," Joseph, crème terre-sainte et"
"ge, timbale de nouilles saint ",651531,Joseph,PER,,651537,", crème terre-sainte et Châtea"
passerai encore une semaine à ,651660,Vichy,PER,LOC,651665,". Après quoi, mon retour à Par"
 j'espère. La directrice sera ,652152,Mme,PER,,652155," Boileau. Vous connaissez, je "
"ous connaissez, je crois ? 
– ",652196,Mme,PER,,652199, Boileau ? Non ; pas du tout. 
"ileau ? Non ; pas du tout. 
– ",652232,Mme,PER,,652235," Ida Boileau, rue Saint-Honoré"
"é ? 
– Quoi ! Comment !... 
– ",652294,Mon,LOC,,652297," Dieu ! ricane l'abbé, ne fait"
"e me rappelle pas... 
– C'est ",652963,M.,PER,,652965," Armand de Bois-Créault, dit l"
it l'abbé ; il est l'amant de ,653021,Mme,PER,,653024, Mouratet et le mari d'une fem
répond l'abbé. Elle habite la ,653300,Belgique,PER,LOC,653308, et je n'ai jamais eu l'honneu
"lt. 
– Elle est édifiante. 
– ",653747,Mme,PER,,653750, de Bois-Créault aimait son fi
. Vous me direz que le cas de ,654813,Mme,PER,,654816, de Bois-Créault est un cas ex
" encore, pour leurs fils, que ",654937,Mme,PER,,654940, de Bois-Créault. Combien de f
". 
– Oui, certainement. C'est ",656278,Mlle,LOC,,656282," Eulalie Voisin, la fille... 
"
"ulalie Voisin, la fille... 
– ",656314,Oh,LOC,MISC,656316, ! je sais ; mais je n'avais p
ste au moment où s'approchent ,656900,Mouratet,LOC,PER,656908, et les deux adultères qui l'a
"t. 
Nous avons été dîner à la ",657362,Restauration,PER,MISC,657374," . Dîner médiocre, mais fort g"
e sa place à là Direction des ,657753,Douzièmes,MISC,,657762," Provisoires, les Douzièmes Pr"
"es Douzièmes Provisoires, les ",657780,Douzièmes,MISC,,657789, Provisoires demandent à être 
posera sa candidature dans la ,658036,Bièvre,PER,LOC,658042,. Candidature progressiste qui
a candidature dans la Bièvre. ,658044,Candidature,PER,,658055, progressiste qui sera soutenu
"e. 
– Un soupirant évincé. 
– ",660477,Évincé,MISC,,660483," ! Vous voulez rire. 
– Mécont"
"rer. 
– Une femme jalouse. 
– ",660583,Oh,LOC,MISC,660585," ! s'écrie Renée, comment aura"
ou trois fermes qu'ils ont en ,661785,Normandie,PER,LOC,661794," ; mais, d'ici là, je suis à s"
 consultant mon portefeuille. ,662197,Voici,PER,,662202,". 
– Bon, dit-elle en glissant"
"t mon portefeuille. Voici. 
– ",662207,Bon,PER,,662210,", dit-elle en glissant le bill"
z à me faire jouer le rôle de ,662620,Mme,PER,,662623, Putiphar... Tant pis pour vou
i le mot -- des carottes à la ,663754,Vichy,PER,LOC,663759,". 
Mais elle aperçoit son mari"
". 
– Je reprochais vivement à ",664031,M.,PER,,664033," Randal de n'être, pas venu à "
 veux pas manquer de parole à ,664367,Marguerite,PER,,664377," de Vaucouleurs. 
XXIII -- BAR"
uer de parole à Marguerite de ,664381,Vaucouleurs,PER,,664392,". 
XXIII -- BARBE-BLEUE ET LE "
"s faite aux époux Mouratet, à ",664522,Vichy,PER,LOC,664527,. J'ai quitté Londres pour Par
"ent, j'étais resté sceptique. ",666189,Mouratet,PER,,666197," jaloux, c'est trop drôle. 
Po"
"que, moi, je serai déguisé en ",670194,Barbe,PER,,670199,"-Bleue. » Cette fois, j'ai ri "
"oi, je serai déguisé en Barbe-",670200,Bleue,PER,,670205,". » Cette fois, j'ai ri sans m"
", et de bon cœur. Mouratet en ",670272,Barbe,PER,,670277,-Bleue ? Oh ! c'est à se roule
"r, dans le salon du boulevard ",670878,Malesherbes,PER,,670889,". 
C'est bon. Je prends un jou"
" blanc, s'élance vers moi. 
– ",671116,Vite,LOC,MISC,671120," ! Vite ! dit-elle, écoutez-mo"
"dre deux grands services ? 
– ",671201,Cent,LOC,MISC,671205,", mille, tant que vous voudrez"
"demi-heure. Pourrez-vous ? 
– ",671899,Certainement,LOC,,671911,". Comptez sur moi. Mais ça, c'"
" épaules. Qu'en ferai-je, mon ",672843,Dieu,MISC,,672847, ! D'autant plus qu'avec une é
"sse un bras autour du cou. 
– ",673330,Voyons,PER,,673336,", gros bête ! Puisque je vous "
"huit malles, tout au plus. 
– ",674367,Faites,LOC,,674373,"-les envoyer demain à Londres,"
 Vous êtes gentil comme tout. ,674562,Tiens,MISC,,674567, ! embrasse-moi ; il y a longt
"nd de l'appartement. 
– Voilà ",674728,Barbe,PER,,674733,"-Bleue, dit-elle. Anne, ma sœu"
"l'appartement. 
– Voilà Barbe-",674734,Bleue,PER,,674739,", dit-elle. Anne, ma sœur Anne"
e pourraient donner l'idée du ,675332,Barbe,LOC,,675337,-Bleue que j'ai devant moi. C'
raient donner l'idée du Barbe-,675338,Bleue,PER,,675343, que j'ai devant moi. C'est qu
bsolu de leur barbarie. C'est ,675893,Barbe,PER,,675898,-Bleue ; mais ce n'est Barbe-B
de leur barbarie. C'est Barbe-,675899,Bleue,PER,,675904, ; mais ce n'est Barbe-Bleue q
t Barbe-Bleue ; mais ce n'est ,675921,Barbe,PER,,675926,-Bleue que parce que c'est Mou
e-Bleue ; mais ce n'est Barbe-,675927,Bleue,PER,,675932, que parce que c'est Mouratet.
eh ! s'écrie le directeur des ,676001,Douzièmes,MISC,,676010," Provisoires, ravi de l'effet "
"s retraites ouvrières, que la ",676395,Chambre,PER,ORG,676402," va discuter. 
– Elle ne le vo"
"tes, mensonges des dentelles, ",677425,Malines,PER,LOC,677432,", pierreries et cailloux du Rh"
"sage pendant cinq minutes. 
– ",679116,Viens,PER,MISC,679121," par ici, dis-je à Mouratet qu"
"ez-le lui sans trêve. 
– Ah ! ",679835,monsieur,PER,,679843," Barbe Bleue, s'écrie la Dinde"
" sans trêve. 
– Ah ! monsieur ",679844,Barbe,PER,,679849," Bleue, s'écrie la Dinde, que "
"trêve. 
– Ah ! monsieur Barbe ",679850,Bleue,PER,,679855,", s'écrie la Dinde, que vous m"
"sieur Barbe Bleue, s'écrie la ",679868,Dinde,MISC,PER,679873,", que vous m'avez fait peur ! "
"t de suite très camarades, la ",679969,Dinde,MISC,LOC,679974, et lui. J'ai eu la main heure
"up à sa conversation. 
– Ah ! ",680331,monsieur,PER,,680339," Barbe-Bleue, s'écrie-t-elle, "
"onversation. 
– Ah ! monsieur ",680340,Barbe,PER,,680345,"-Bleue, s'écrie-t-elle, que vo"
"ation. 
– Ah ! monsieur Barbe-",680346,Bleue,PER,,680351,", s'écrie-t-elle, que vous m'a"
"chaise, les bras ballants. 
– ",680742,Es,LOC,,680744,-tu malade ? demandé-je. Que t
" Que t'a dit cette femme ? 
– ",680798,Rien,MISC,,680802,", rien, répond-il en se levant"
"s ? Ah ! les cocus assassins, ",682509,Monsieur,PER,MISC,682517," !... Tenez, on enlève les cad"
ai pas été à l'enterrement de ,686195,Renée,LOC,PER,686200, et je n'ai point visité Moura
"ossible, ne point donner à la ",687274,Justice,PER,MISC,687281, l'occasion de contempler mon 
m'en vais d'un pas léger chez ,687513,Marguerite,PER,,687523," de Vaucouleurs, car je sais q"
"emain, je reçois un billet de ",688300,Margot,PER,,688306, qui m'annonce que les choses 
 fort sur mes articles à la « ,688593,Revue,LOC,,688598," » de Montareuil, et m'annonce"
es articles à la « Revue » de ,688604,Montareuil,PER,LOC,688614,", et m'annonce que je suis cha"
"nds le train, non pas pour la ",689304,Dalmatie,PER,LOC,689312,", mais pour Bruxelles. 
Beauco"
 en route pour la capitale du ,689669,Brabant,PER,LOC,689676,". 
À Bruxelles, je parcours le"
"t celui qui a du superflu, le ",692853,riche,LOC,,692858,", « Dans l'état social actuel,"
influence du milieu présent ? ,693474,Mystère,PER,,693481,. Mais c'étaient peut-être de 
"utales, légales ou illicites, ",693926,bienfaisantes,PER,,693939," ou nuisibles, les actions hum"
"ique m'a appris, d'abord, que ",696921,Mme,PER,,696924, de Bois-Créault mère s'est do
"a appris, d'abord, que Mme de ",696928,Bois-Créault,PER,,696940, mère s'est donné la mort quel
" bien garni aujourd'hui... 
– ",698952,Oh,LOC,MISC,698954, ! je te devine. Mais c'est im
" c'est impossible, mon vieux. ",699005,Jusqu',PER,,699011,"à avant-hier soir, Stéphanus c"
us couchait dans les bureaux. ,699067,Depuis,PER,,699073, qu'il a quitté Bruxelles -- o
"n chantant : 
Belle enfant de ",700081,Venise,PER,,700087," 
Au sourire moqueur, 
Il faut"
ononcer ce nom-là ?... Ah ! à ,700206,Vichy,PER,LOC,700211,", par l'abbé Lamargelle. Oui ;"
"?... Ah ! à Vichy, par l'abbé ",700224,Lamargelle,LOC,,700234,". Oui ; mais avant ça, il me s"
"lé, et qui porte l'adresse de ",700623,Delpich,MISC,,700630,". -- C'est parfait... 
Quelle "
irez porter au Post-office de ,701036,Charing,PER,,701043,"-Cross, demain, à sept heures "
ter au Post-office de Charing-,701044,Cross,PER,,701049,", demain, à sept heures du soi"
s ; au premier les bureaux de ,702164,Delpich,MISC,LOC,702171," -- les bureaux, seulement, ca"
"e. C'est Delpich, assurément. ",702670,Teint,MISC,,702675," blafard, taille rentassée, tr"
"ais, en flânant, à la gare du ",702916,Nord,LOC,,702920,". Il s'agit de voir, maintenan"
cre même que vient de quitter ,703375,Delpich,LOC,PER,703382,. La porte est encore ouverte 
portant ces mots : Cabinet du ,703680,Directeur,PER,,703689," . La seconde fois, deux ou tr"
"offes, on me prend mesure. Je ",704322,tiens,MISC,,704327, à déposer des arrhes malgré l
"f, plutôt, une bonne clef. 
– ",704955,Voici,PER,,704960, le passe-partout de la maison
e suis de retour à l'hôtel du ,705396,Roi,PER,,705399," Salomon . 
Je descends, avec "
"heraient en vain ailleurs. 
– ",705839,Voyons,PER,,705845," vos empreintes, dit l'hôtelie"
rois bien que j'ai les clefs. ,706009,Attendez,PER,MISC,706017," un peu. 
Il fouille dans des "
"ai pour cinq minutes. 
– Ah ! ",706759,monsieur,PER,,706767," Randal, s'écrie l'hôtelier, j"
 à Louis XVI. Ça ne lui a pas ,707087,porté,MISC,,707092," bonheur, à ce pauvre roi, son"
"oir des sentiments religieux, ",707867,monsieur,PER,,707875, Randal. C'est tellement néces
"ire la nuit prochaine, avenue ",708351,Louise,LOC,PER,708357, ; un Hollandais dont j'ignore
es aux projets indécis et une ,708448,Anglaise,PER,LOC,708456, qui m'a expliqué en détail co
 n'avais pas été à la gare du ,709505,Nord,LOC,,709509," ?...Non, le vrai, c'est que j"
"ance vivement, je les écarte. ",710868,Rien,MISC,,710872,. Derrière le secrétaire ? Je 
 j'ai rencontré ce malheureux ,712363,Canonnier,PER,MISC,712372, qui va recommencer. Seulement
"r. Seulement, ce n'est pas un ",712420,Canonnier,LOC,MISC,712429," que je vais trouver ; non, ce"
ises : le repaire nocturne du ,712992,Stéphanus,PER,LOC,713001,", évidemment, lorsqu'il était "
appelle ce que m'a dit l'abbé ,713362,Lamargelle,LOC,,713372,", à Vichy, au sujet des relati"
" m'a dit l'abbé Lamargelle, à ",713376,Vichy,PER,LOC,713381,", au sujet des relations d'aff"
t des relations d'affaires de ,713420,Mme,PER,,713423, Hélène de Bois-Créault avec l
is-Créault avec le trafiqueur ,713466,Delpich,MISC,,713473,". En un clin d'œil, toute une "
 suis sûr ! c'est la fille de ,713602,Canonnier,LOC,MISC,713611, qui est là ; je sais comment 
" N'ayez pas peur ; c'est moi, ",713786,Randal,PER,MISC,713792,"... Randal, je vous dis... Hél"
"s peur ; c'est moi, Randal... ",713796,Randal,PER,,713802,", je vous dis... Hélène ? C'es"
s voulez que je vous épargne. ,714504,Relevez,PER,,714511,-vous et donnez-vous la peine 
i vous êtes réellement madame ,715097,Delpich,MISC,,715104,", que le secrétaire se trouve "
"ez... si je vous disais... 
– ",715296,Dites,LOC,MISC,715301,"-moi. Mais, d'abord, laissez-m"
"– Pour y prendre des lettres, ",715534,monsieur,PER,,715542,", dit-elle, des lettres de ma "
"on, grasse, blonde, ronde. Un ",716589,Rubens,MISC,PER,716595,", presque. Torse en fleur, han"
"e la console de mon mieux. 
– ",717792,Voyons,PER,,717798,", Madame, calmez-vous. Vous av"
" ! 
Les tiroirs sont ouverts, ",718485,Mme,PER,,718488, Delpich fouille dans les papi
les banknotes tiennent peu de ,719574,place,MISC,,719579,. Allez ! dans mon sac. C'est 
"ac. C'est une affaire faite. 
",719629,Mme,PER,,719632," Delpich, qui a fini de remuer"
"la main. 
– Comment ! s'écrie ",719998,Mme,PER,,720001," Delpich, vous partez déjà ! D"
"ain. 
– Comment ! s'écrie Mme ",720002,Delpich,LOC,PER,720009,", vous partez déjà ! Déjà ! Et"
" vous m'avez compromise... 
– ",720171,Compromise,LOC,MISC,720181," ! dis-je, légèrement interloq"
era aussi facile de sortir de ,720284,la,PER,,720286, place qu'il m'a été aisé d'y 
 aussi facile de sortir de la ,720287,place,PER,,720292, qu'il m'a été aisé d'y entrer
u'il m'a été aisé d'y entrer. ,720324,Compromise,PER,MISC,720334," ! 
– J'exagère peut-être un p"
"é d'y entrer. Compromise ! 
– ",720340,J',PER,,720342,"exagère peut-être un peu, repr"
"coupable, et je me demande si ",721155,Mme,PER,,721158," Delpich, pressentant les proj"
" une fausse adresse : Durand, ",723808,Oxford,PER,,723814," Street, Londres. 
– Durand ? "
"eux. Durand. Ça t'étonne ? 
– ",723940,Oh,LOC,MISC,723942," ! non, dit-elle ; seulement, "
tait mon nom de demoiselle... ,724005,Embrasse,LOC,,724013,-moi et va-t-en. Je sortirai d
"lle n'y va pas de main morte, ",724203,Mme,PER,,724206," Delpich ; et moi, pour la pre"
"n'y va pas de main morte, Mme ",724207,Delpich,LOC,PER,724214," ; et moi, pour la première fo"
l'heure où Delpich partait de ,724666,Bruxelles,PER,LOC,724675,. Je suis très content de le v
"tement, en emportant mon sac. ",724931,Réglementairement,PER,,724948,", je ne devrais lui donner que"
" enfin honnêtement, à aller à ",725369,Venise,PER,LOC,725375,", par exemple, etc. Une phrase"
"souvent les grandes joies. 
– ",725552,Mon,PER,,725555," vieux complice, me dit-il, ne"
 tout. Je remonte le moral de ,725698,Roger,LOC,PER,725703,. Et il prend le train de Cala
"urneront les choses. Puis, je ",726057,tiens,MISC,,726062, à avoir les vêtements que j'a
ich a été arrêté à la gare du ,726266,Nord,LOC,,726270,", en revenant d'Angleterre. Tr"
", l' Indépendance annonce que ",726721,Mme,PER,,726724," Delpich, désolée du scandale "
 Indépendance annonce que Mme ,726725,Delpich,LOC,PER,726732,", désolée du scandale qui lui "
"ait presque un viol, tu sais. ",727814,Tiens,MISC,,727819,", tu es un monstre ! Si j'étai"
oire des lettres de sa mère ? ,728604,Simple,PER,,728610, invention. Les mauvais traite
"a femme... Tiens, à propos de ",728788,Delpich,LOC,PER,728795,", nous avons appris hier qu'il"
ève dans un petit hôtel de la ,730505,rue,PER,,730508," Berlioz, et moi autre part. T"
dans un petit hôtel de la rue ,730509,Berlioz,PER,LOC,730516,", et moi autre part. Très cont"
s tout de suite. Geneviève de ,730853,Brabant,PER,,730860,. C'est comme ça qu'on l'appel
 jamais sortir qu'en voiture. ,731712,Place,MISC,,731717, aux honnêtes femmes qui vont 
"Aix-les-Bains. Moi, je suis à ",732620,Royan,PER,LOC,732625,. Je ne pourrais dire exacteme
"e tête qui semblent dire : 
– ",733192,Bien,LOC,,733196,", bien, Océan ! Très bien. Tra"
Travaille ! Donne-toi du mal. ,733253,Continue,PER,,733261," ! Nous te regardons... 
Oui i"
 Geneviève lorsque je vois un ,734363,monsieur,PER,,734371," en franchir la grille, s'éloi"
lle consent à l'accompagner à ,734842,Vienne,PER,LOC,734848,". 
– Tu l'as peut-être vu sort"
 que toi. Il s'appelle Urbain ,735352,Randal,PER,,735358,. Ne serait-il pas ton parent 
"
Je vais m'éloigner lorsqu'un ",737182,monsieur,PER,,737190,", escorté de deux laquais, ent"
"-Bains, et je suis parti pour ",737550,Londres,PER,LOC,737557,. Cette rencontre inopinée de 
"duire rue du Bac, chez l'abbé ",739821,Lamargelle,LOC,,739831,". Une demi-heure après, nous m"
iable ! s'écrie l'abbé. C'est ,740488,Mme,PER,,740491, Delpich ! Tiens ! tiens !... 
e ! s'écrie l'abbé. C'est Mme ,740492,Delpich,MISC,PER,740499, ! Tiens ! tiens !... Mais je 
e l'abbé. C'est Mme Delpich ! ,740502,Tiens,MISC,,740507, ! tiens !... Mais je devine :
à tout ? La part à réserver à ,741458,Mlle,LOC,,741462," Charlotte, par exemple, si l'"
ls ne seront pas fort élevés. ,742422,Mon,LOC,,742425, oncle demande à être conduit 
 qu'elle eût déplu à certains ,744209,Grecs,PER,MISC,744214,", est presque un symbole. J'ai"
bole. J'ai dans l'idée que la ,744264,Société,PER,ORG,744271, crèvera de la même façon. Cet
"là. 
Le notaire de mon oncle, ",745339,Me,PER,,745341," Tabel-Lion, arrive le lendema"
toute sa fortune à l'Institut ,745693,Pasteur,PER,,745700, ; il se trouve annulé de plei
rige mélancoliquement vers le ,746229,Père,LOC,,746233, Lachaise. Quelques voitures s
mélancoliquement vers le Père ,746234,Lachaise,LOC,,746242,". Quelques voitures seulement,"
 dans la première avec l'abbé ,746320,Lamargelle,LOC,PER,746330, qui a endossé des habits civi
"rêtre qui est ton ami, l'abbé ",746928,Lamargelle,LOC,,746938,", savait ce que tu es ! S'il s"
"... Voyons, que joue-t-on aux ",748832,Variétés,PER,LOC,748840,", ce soir ? 
Il va être dix he"
exactes de cet excellent abbé ,749314,Lamargelle,LOC,PER,749324,. Mais j'entends résonner le t
" ; et si vous le voulez bien, ",749685,monsieur,PER,,749693," l'abbé, je vais vous exposer "
les. L'auteur de ma perte est ,750000,M.,PER,,750002, Georges Randal. Il se dit vot
. L'auteur de ma perte est M. ,750003,Georges,PER,,750010," Randal. Il se dit votre ami, "
ur de ma perte est M. Georges ,750011,Randal,PER,,750017,". Il se dit votre ami, monsieu"
" Randal. Il se dit votre ami, ",750040,monsieur,PER,,750048," l'abbé, et vous le croyez un "
"h ! bien, c'est un voleur. 
– ",750124,Ciel,LOC,,750128, ! s'écrie l'abbé. Que m'appre
"es lettres de ma mère... Ici, ",750814,monsieur,PER,,750822," l'abbé, il faut que je vous r"
